,TIME,TEMP,UTIL,AVG_UTIL,FREQ,AVG_EP_REW,REW
250,1623002848.4563491,47.70000076293945,20.010000228881836,20.024999618530273,700000,-8319.42091939443,4.804609763192921
251,1623002849.5395226,47.20000076293945,20.010000228881836,20.02199935913086,700000,-8314.485560556637,4.935358837792796
252,1623002850.6233292,46.70000076293945,20.010000228881836,20.020000457763672,700000,-8309.680946394865,4.804614161773166
253,1623002851.7070909,47.20000076293945,20.010000228881836,20.01799964904785,700000,-8305.010390372967,4.670556021897107
254,1623002852.7931046,47.70000076293945,20.0,20.014999389648438,700000,-8299.947522855533,5.062867517433615
255,1623002853.872571,46.20000076293945,20.0,20.011999130249023,700000,-8295.142926532737,4.804596322795241
256,1623002854.9570255,47.20000076293945,20.0,20.010000228881836,700000,-8290.207600292128,4.935326240609788
257,1623002856.0189223,46.70000076293945,19.989999771118164,20.006999969482422,1000000,-8442.880329873997,-152.6727295818696
258,1623002857.1018429,46.70000076293945,19.989999771118164,20.003999710083008,700000,-8445.317532676347,-2.4372028023495904
259,1623002858.1809964,46.20000076293945,19.989999771118164,20.000999450683594,700000,-8440.64707448763,4.670458188717483
260,1623002859.2628667,47.70000076293945,19.989999771118164,19.999000549316406,700000,-8436.114099708982,4.532974778646636
261,1623002860.3465395,48.20000076293945,19.979999542236328,19.996000289916992,700000,-8431.178913467762,4.935186241220128
262,1623002861.4257956,46.70000076293945,19.979999542236328,19.993000030517578,700000,-8426.508572760902,4.670340706860409
263,1623002862.5033123,47.70000076293945,19.979999542236328,19.989999771118164,700000,-8421.704208634636,4.804364126266556
264,1623002863.5808322,47.20000076293945,19.979999542236328,19.988000869750977,700000,-8416.641633580612,5.062575054023368
265,1623002864.662694,46.20000076293945,19.969999313354492,19.985000610351562,700000,-8411.706633645299,4.934999935311913
266,1623002865.7434194,46.70000076293945,19.969999313354492,19.98200035095215,700000,-8406.902420583181,4.80421306211786
267,1623002866.7928796,47.20000076293945,19.969999313354492,19.979999542236328,1300000,-8552.170397312491,-145.26797672930968
268,1623002867.883083,47.20000076293945,19.969999313354492,19.97800064086914,700000,-8562.235550902587,-10.065153590096038
269,1623002868.9665682,46.70000076293945,19.959999084472656,19.975000381469727,700000,-8557.431524387694,4.804026514894396
270,1623002870.0460107,47.20000076293945,19.959999084472656,19.972000122070312,700000,-8552.627550084217,4.803974303477496
271,1623002871.123164,47.20000076293945,19.959999084472656,19.969999313354492,700000,-8547.823630161003,4.803919923213449
272,1623002872.2000716,47.20000076293945,19.959999084472656,19.968000411987305,700000,-8543.019796022236,4.803834138766611
273,1623002873.282986,47.20000076293945,19.950000762939453,19.96500015258789,700000,-8538.085306897261,4.934489124975633
274,1623002874.363506,46.70000076293945,19.950000762939453,19.961999893188477,700000,-8533.150881088444,4.934425808816192
275,1623002875.443389,46.70000076293945,19.950000762939453,19.959999084472656,700000,-8528.21652075405,4.934360334395626
276,1623002876.5234435,46.70000076293945,19.950000762939453,19.95800018310547,700000,-8523.413008622441,4.803512131608336
277,1623002877.6002247,47.20000076293945,19.940000534057617,19.954999923706055,700000,-8518.609603922965,4.803404699476879
278,1623002878.6830666,47.20000076293945,19.940000534057617,19.95199966430664,700000,-8513.675527805868,4.934076117097197
279,1623002909.870653,46.70000076293945,19.940000534057617,19.950000762939453,700000,4.933627224660816,4.933627224660816
280,1623002910.9580455,46.70000076293945,19.850000381469727,19.93899917602539,700000,9.994256119842664,5.060628895181848
281,1623002912.0431736,46.20000076293945,19.850000381469727,19.92799949645996,700000,14.92678425037324,4.932528130530576
282,1623002913.1234536,46.70000076293945,19.850000381469727,19.91699981689453,700000,19.986241607827388,5.059457357454148
283,1623002914.2032003,46.20000076293945,19.850000381469727,19.906999588012695,700000,24.91746999992384,4.931228392096449
284,1623002915.2833378,46.70000076293945,19.84000015258789,19.895999908447266,700000,29.97543755965981,5.057967559735969
285,1623002916.3597457,46.20000076293945,19.84000015258789,19.885000228881836,700000,35.03255949390538,5.05712193424557
286,1623002917.4422705,46.20000076293945,19.84000015258789,19.874000549316406,700000,40.08885436163489,5.056294867729504
287,1623002918.523474,46.20000076293945,19.84000015258789,19.86400032043457,700000,45.01665776112517,4.927803399490278
288,1623002919.5877376,46.70000076293945,19.829999923706055,19.85300064086914,900000,-114.62555239342373,-159.6422101545489
289,1623002920.6728492,46.20000076293945,19.829999923706055,19.841999053955078,700000,-114.82973230657132,-0.2041799131475912
290,1623002921.7567055,47.20000076293945,19.829999923706055,19.84000015258789,700000,-109.65147838154397,5.178253925027351
291,1623002922.812124,45.70000076293945,19.829999923706055,19.83799934387207,1200000,-255.65192152106562,-146.00044313952165
292,1623002923.8978992,46.70000076293945,19.81999969482422,19.834999084472656,700000,-263.490965145031,-7.839043623965374
293,1623002924.998111,47.70000076293945,19.81999969482422,19.832000732421875,700000,-258.8173154816653,4.673649663365701
294,1623002926.0906677,47.20000076293945,28.56999969482422,20.704999923706055,700000,-254.6236892429146,4.1936262387506895
295,1623002927.1766298,47.70000076293945,26.079999923706055,21.32900047302246,700000,-250.51708169172443,4.106607551190159
296,1623002928.2588758,47.20000076293945,22.59000015258789,21.604000091552734,700000,-246.27796833296293,4.239113358761491
297,1623002929.3473155,46.70000076293945,19.81999969482422,21.601999282836914,700000,-242.037976624704,4.239991708258932
298,1623002930.4281213,46.70000076293945,19.81999969482422,21.60099983215332,700000,-237.92785288785774,4.110123736846241
299,1623002931.5060928,47.20000076293945,19.81999969482422,21.600000381469727,700000,-233.8168519102949,4.111000977562831
300,1623002932.590474,47.20000076293945,19.81999969482422,21.599000930786133,700000,-229.83815205434985,3.978699855945046
301,1623002933.6722355,47.70000076293945,19.809999465942383,21.597000122070312,700000,-225.7245210105603,4.113631043789546
302,1623002934.7541811,47.20000076293945,19.809999465942383,21.59600067138672,700000,-221.35174986675233,4.372771143807979
303,1623002935.817481,46.20000076293945,19.809999465942383,21.594999313354492,1000000,-375.32696211175534,-153.975212245003
304,1623002936.900287,46.20000076293945,19.809999465942383,20.7189998626709,700000,-377.6411933726047,-2.3142312608493647
305,1623002937.9832766,45.70000076293945,19.799999237060547,20.090999603271484,700000,-372.46572460061907,5.175468771985595
306,1623002939.0680907,45.70000076293945,19.799999237060547,19.812000274658203,700000,-367.6731183404994,4.792606260119676
307,1623002940.1507864,47.20000076293945,19.799999237060547,19.809999465942383,700000,-362.74999819639623,4.923120144103185
308,1623002941.2327478,46.70000076293945,19.799999237060547,19.808000564575195,700000,-357.6995947347855,5.050403461610754
309,1623002942.3134365,46.20000076293945,19.799999237060547,19.805999755859375,700000,-352.7770644540791,4.922530280706388
310,1623002943.3944187,46.70000076293945,19.790000915527344,19.80299949645996,700000,-347.72725617956445,5.049808274514644
311,1623002944.4770074,46.20000076293945,19.790000915527344,19.801000595092773,700000,-342.805207644735,4.9220485348294485
312,1623002945.5625021,46.70000076293945,19.790000915527344,19.798999786376953,700000,-337.7558855533367,5.0493220913982935
313,1623002946.6425776,46.20000076293945,19.790000915527344,19.797000885009766,700000,-332.8344516272583,4.921433926078427
314,1623002947.7242863,46.70000076293945,19.780000686645508,19.79400062561035,700000,-327.91326757193065,4.9211840553276485
315,1623002948.7692578,46.70000076293945,19.780000686645508,19.79199981689453,1500000,-472.99874441568124,-145.0854768437506
316,1623002949.8492332,47.20000076293945,19.780000686645508,19.790000915527344,700000,-488.07806652374927,-15.079322108068048
317,1623002950.9321887,46.70000076293945,19.780000686645508,19.788000106811523,700000,-483.1577741426863,4.9202923810629695
318,1623002952.010804,46.70000076293945,19.770000457763672,19.78499984741211,700000,-478.36861803487585,4.789156107810449
319,1623002953.0721388,47.20000076293945,19.770000457763672,19.781999588012695,1000000,-630.3414627075856,-151.97284467270978
320,1623002954.1543598,45.70000076293945,19.770000457763672,19.780000686645508,700000,-632.7945715535078,-2.453108845922218
321,1623002955.238521,46.20000076293945,19.770000457763672,19.777999877929688,700000,-627.8756002041622,4.918971349345616
322,1623002956.3003225,46.70000076293945,19.760000228881836,19.774999618530273,1000000,-779.9568114420852,-152.08121123792293
323,1623002957.3834074,46.20000076293945,19.760000228881836,19.77199935913086,700000,-782.4110036487352,-2.4541922066500934
324,1623002958.4634092,46.20000076293945,19.760000228881836,19.770000457763672,700000,-777.6237357856567,4.787267863078576
325,1623002959.5487475,47.20000076293945,19.760000228881836,19.76799964904785,700000,-772.8368867370887,4.786849048568008
326,1623002960.633173,47.20000076293945,19.75,19.764999389648438,700000,-767.9197157323754,4.917171004713287
327,1623002961.7178504,46.70000076293945,19.75,19.761999130249023,700000,-763.26763123918,4.652084493195411
328,1623002962.8033578,47.70000076293945,19.75,19.760000228881836,700000,-758.4817787610792,4.785852478100786
329,1623002963.8832653,47.20000076293945,19.75,19.757999420166016,700000,-753.5656159827901,4.916162778289111
330,1623002964.967728,46.70000076293945,19.739999771118164,19.7549991607666,700000,-748.7806391516148,4.784976831175349
331,1623002966.0506318,47.20000076293945,19.739999771118164,19.75200080871582,700000,-743.9959588298381,4.784680321776726
332,1623002967.1324816,47.20000076293945,19.739999771118164,19.75,700000,-738.9533138306937,5.042644999144441
333,1623002968.215075,46.20000076293945,19.739999771118164,19.74799919128418,700000,-734.1693840692523,4.783929761441364
334,1623002969.2972994,47.20000076293945,19.729999542236328,19.7450008392334,700000,-729.519967030008,4.649417039244207
335,1623002970.3784711,47.70000076293945,19.729999542236328,19.742000579833984,700000,-724.7368019935478,4.783165036460225
336,1623002971.4601572,47.20000076293945,19.729999542236328,19.739999771118164,700000,-719.8232007300836,4.913601263464178
337,1623002972.5426757,46.70000076293945,19.729999542236328,19.738000869750977,700000,-715.0408139999361,4.7823867301476
338,1623002973.6252759,47.20000076293945,19.719999313354492,19.735000610351562,700000,-710.2589010324492,4.781912967486839
339,1623002974.7044706,47.20000076293945,19.719999313354492,19.73200035095215,700000,-705.2190433752841,5.0398576571652125
340,1623002975.789672,46.20000076293945,19.719999313354492,19.729999542236328,700000,-700.5718253717104,4.647218003573735
341,1623002976.8714683,47.70000076293945,19.719999313354492,19.72800064086914,700000,-695.5326115085745,5.039213863135869
342,1623002977.9531689,46.20000076293945,19.719999313354492,19.72599983215332,700000,-690.4938863956909,5.038725112883595
343,1623002979.033317,46.20000076293945,19.709999084472656,19.722999572753906,700000,-685.7137530907395,4.780133304951342
344,1623002980.1108685,47.20000076293945,19.709999084472656,19.72100067138672,700000,-680.8032049527335,4.910548138005941
345,1623002981.1942093,46.70000076293945,19.709999084472656,19.7189998626709,700000,-675.765472327946,5.037732624787536
346,1623002982.2471635,46.20000076293945,19.709999084472656,19.716999053955078,1300000,-820.8375047449068,-145.0720324169608
347,1623002983.331506,47.70000076293945,19.700000762939453,19.714000701904297,700000,-830.9281318847513,-10.090627139844479
348,1623002984.3768458,46.70000076293945,19.700000762939453,19.711999893188477,1500000,-975.8028611309276,-144.87472924617623
349,1623002985.466483,46.70000076293945,19.700000762939453,19.709999084472656,700000,-991.0249177876458,-15.222056656718173
350,1623002986.5514731,47.20000076293945,19.700000762939453,19.70800018310547,700000,-986.2474931666233,4.77742462102254
351,1623002987.6333,47.20000076293945,19.690000534057617,19.704999923706055,700000,-981.3398464972041,4.907646669419099
352,1623002988.7133682,46.70000076293945,19.690000534057617,19.70199966430664,700000,-976.6973529021259,4.642493595078201
353,1623002989.7993476,47.70000076293945,19.690000534057617,19.700000762939453,700000,-971.7904121819598,4.906940720166068
354,1623002990.8804314,46.70000076293945,19.690000534057617,19.697999954223633,700000,-967.0147526023935,4.775659579566316
355,1623002991.9622767,47.20000076293945,19.68000030517578,19.69499969482422,700000,-962.2396333927711,4.77511920962241
356,1623002993.0432765,47.20000076293945,19.68000030517578,19.691999435424805,700000,-957.5989325851265,4.640700807644657
357,1623002994.091254,47.70000076293945,19.68000030517578,19.690000534057617,1500000,-1102.3241448301294,-144.72521224500298
358,1623002995.1611843,46.20000076293945,19.68000030517578,19.687999725341797,800000,-1128.2109598707516,-25.88681504062209
359,1623002996.232194,47.20000076293945,19.670000076293945,19.684999465942383,800000,-1136.7394853950545,-8.528525524303014
360,1623002997.3210342,47.70000076293945,19.670000076293945,19.68199920654297,700000,-1134.335831499507,2.4036538955473556
361,1623002998.4065926,46.70000076293945,19.670000076293945,19.68000030517578,700000,-1129.6973554441106,4.638476055396418
362,1623002999.4899457,47.70000076293945,19.670000076293945,19.67799949645996,700000,-1125.1967069560462,4.500648488064275
363,1623003000.5735586,48.20000076293945,19.670000076293945,19.676000595092773,700000,-1120.4251256174894,4.771581338556921
364,1623003001.653345,47.20000076293945,19.65999984741211,19.67300033569336,700000,-1115.6539285143144,4.771197103174892
365,1623003002.7297003,47.20000076293945,19.65999984741211,19.67099952697754,700000,-1110.7523717323343,4.901556781980139
366,1623003003.8133543,46.70000076293945,19.65999984741211,19.66900062561035,700000,-1106.1160050050864,4.636366727247826
367,1623003004.8933904,47.70000076293945,19.65999984741211,19.66699981689453,700000,-1101.4802252716104,4.635779733476135
368,1623003005.976019,47.70000076293945,19.649999618530273,19.663999557495117,700000,-1096.8448393915467,4.635385880063745
369,1623003007.0597095,47.70000076293945,19.649999618530273,19.66200065612793,700000,-1091.9450485835694,4.899790807977189
370,1623003008.1110482,46.70000076293945,19.649999618530273,19.65999984741211,1200000,-1237.9574386174997,-146.01239003393033
371,1623003009.1927423,47.70000076293945,19.649999618530273,19.658000946044922,700000,-1245.6893938448814,-7.731955227381498
372,1623003010.2734585,47.20000076293945,19.639999389648438,19.655000686645508,700000,-1241.1934609029868,4.495932941894598
373,1623003011.3512795,48.20000076293945,19.639999389648438,19.652000427246094,700000,-1236.5604862704824,4.632974632504308
374,1623003012.4334354,47.70000076293945,19.639999389648438,19.649999618530273,700000,-1231.9279210227864,4.632565247696001
375,1623003013.5133622,47.70000076293945,19.639999389648438,19.648000717163086,700000,-1227.2957677712698,4.632153251516649
376,1623003014.5910728,47.70000076293945,19.639999389648438,19.645999908447266,700000,-1222.6642364813956,4.6315312898740695
377,1623003015.6733768,47.70000076293945,19.6299991607666,19.64299964904785,700000,-1218.0331223420278,4.631114139367818
378,1623003016.7581024,47.70000076293945,19.6299991607666,19.641000747680664,700000,-1213.4024279719474,4.630694370080485
379,1623003017.8415554,47.70000076293945,19.6299991607666,19.638999938964844,700000,-1208.77215559295,4.630272378997426
380,1623003018.9209096,47.70000076293945,19.6299991607666,19.636999130249023,700000,-1203.8777183787963,4.894437214153617
381,1623003020.01443,46.70000076293945,19.6200008392334,19.634000778198242,700000,-1199.3859593302304,4.491759048565772
382,1623003021.0985954,48.20000076293945,19.6200008392334,19.631999969482422,700000,-1194.4923794226631,4.893579907567306
383,1623003022.1823273,46.70000076293945,19.6200008392334,19.6299991607666,700000,-1189.7299768547368,4.7624025679263084
384,1623003023.2634006,47.20000076293945,19.6200008392334,19.628000259399414,700000,-1185.1020641038322,4.6279127509046925
385,1623003024.3463051,47.70000076293945,19.6200008392334,19.625999450683594,700000,-1180.3407510068544,4.761313096977737
386,1623003025.4284966,47.20000076293945,19.610000610351562,19.62299919128418,700000,-1175.8513821053687,4.489368901485609
387,1623003026.5108848,48.20000076293945,19.610000610351562,19.621000289916992,700000,-1171.0909503259827,4.76043177938606
388,1623003027.5924513,47.20000076293945,19.610000610351562,19.618999481201172,700000,-1166.6024671793282,4.488483146654534
389,1623003028.674068,48.20000076293945,19.610000610351562,19.617000579833984,700000,-1161.8431494257004,4.759317753627734
390,1623003029.7533236,47.20000076293945,19.600000381469727,19.61400032043457,700000,-1157.0842814239531,4.758868001747352
391,1623003030.8323026,47.20000076293945,19.600000381469727,19.61199951171875,700000,-1152.3258649639624,4.758416459990734
392,1623003031.910556,47.20000076293945,19.600000381469727,19.610000610351562,700000,-1147.5679026973255,4.75796226663693
393,1623003032.988039,47.20000076293945,19.600000381469727,19.607999801635742,700000,-1142.679650643165,4.88825205416058
394,1623003034.0720506,46.70000076293945,19.600000381469727,19.606000900268555,700000,-1138.0568885326309,4.622762110534006
395,1623003035.1547334,47.70000076293945,19.59000015258789,19.60300064086914,700000,-1133.4345883885587,4.622300144072249
396,1623003036.238292,47.70000076293945,19.59000015258789,19.60099983215332,700000,-1128.6786963778234,4.755892010735444
397,1623003037.2997863,47.20000076293945,19.59000015258789,19.599000930786133,1000000,-1280.8022281615445,-152.12353178372106
398,1623003038.383268,47.70000076293945,19.59000015258789,19.597000122070312,700000,-1283.8190109687582,-3.016782807213783
399,1623003039.4604704,48.20000076293945,19.579999923706055,19.5939998626709,700000,-1279.1988164920217,4.620194476736438
400,1623003040.5411801,47.70000076293945,19.579999923706055,19.591999053955078,700000,-1274.5790957453548,4.619720746666794
401,1623003041.6218011,47.70000076293945,19.579999923706055,19.59000015258789,700000,-1269.8257957901696,4.7532999551851205
402,1623003042.7035632,47.20000076293945,19.579999923706055,19.58799934387207,700000,-1265.0732143759174,4.752581414252383
403,1623003043.7841895,47.20000076293945,19.56999969482422,19.584999084472656,700000,-1260.5928608935749,4.4803534823424975
404,1623003044.8742764,48.20000076293945,19.56999969482422,19.582000732421875,700000,-1255.7107420738255,4.882118819749342
405,1623003045.9383671,46.70000076293945,19.56999969482422,19.579999923706055,900000,-1414.9512157895242,-159.24047371569884
406,1623003047.0173035,47.20000076293945,19.56999969482422,19.577999114990234,700000,-1415.0700737388217,-0.11885794929760074
407,1623003048.100277,46.70000076293945,19.56999969482422,19.576000213623047,700000,-1410.591920832524,4.478152906297797
408,1623003049.1842656,48.20000076293945,19.559999465942383,19.572999954223633,700000,-1406.2551919964424,4.336728836081596
409,1623003050.2642825,48.70000076293945,19.559999465942383,19.570999145507812,700000,-1401.7780313979974,4.4771605984449145
410,1623003051.3516433,48.20000076293945,19.559999465942383,19.569000244140625,700000,-1397.442299311242,4.335732086755305
411,1623003052.4360676,48.70000076293945,19.559999465942383,19.566999435424805,700000,-1392.828942698448,4.613356612794214
412,1623003053.5151942,47.70000076293945,19.549999237060547,19.56399917602539,700000,-1388.2160908785152,4.612851819932751
413,1623003054.5996876,47.70000076293945,19.549999237060547,19.562000274658203,700000,-1383.7411957991687,4.474895079346357
414,1623003055.6864684,48.20000076293945,19.549999237060547,19.559999465942383,700000,-1379.1293607046075,4.611835094561152
415,1623003056.7661633,47.70000076293945,19.549999237060547,19.558000564575195,700000,-1374.5182941032654,4.611066601342068
416,1623003057.8323777,47.70000076293945,19.540000915527344,19.55500030517578,900000,-1533.6937701459296,-159.17547604266417
417,1623003058.9137259,47.20000076293945,19.540000915527344,19.552000045776367,700000,-1534.0839956336838,-0.3902254877541438
418,1623003059.9953678,47.70000076293945,19.540000915527344,19.549999237060547,700000,-1529.4747414456954,4.609254187988477
419,1623003061.082507,47.70000076293945,19.540000915527344,19.54800033569336,700000,-1524.7319546878364,4.742786757858973
420,1623003062.165902,47.20000076293945,19.540000915527344,19.54599952697754,700000,-1520.1240120180091,4.607942669827346
421,1623003063.2493105,47.70000076293945,19.530000686645508,19.542999267578125,700000,-1515.516597438137,4.607414579872022
422,1623003064.3108745,47.70000076293945,19.530000686645508,19.541000366210938,1000000,-1667.6615773380233,-152.14497989988635
423,1623003065.3945217,48.20000076293945,19.530000686645508,19.538999557495117,700000,-1670.2904247220638,-2.628847384040535
424,1623003066.4423277,46.70000076293945,19.530000686645508,19.53700065612793,1400000,-1814.9244011468982,-144.63397642483434
425,1623003067.5231023,47.70000076293945,19.520000457763672,19.534000396728516,700000,-1827.819391957608,-12.894990810709977
426,1623003068.6068368,47.70000076293945,19.520000457763672,19.531999588012695,700000,-1823.0808674498535,4.738524507754512
427,1623003069.6920753,47.20000076293945,19.520000457763672,19.530000686645508,700000,-1818.6143908279478,4.466476621905617
428,1623003070.773357,48.20000076293945,19.520000457763672,19.527999877929688,700000,-1814.011283409408,4.6031074185398575
429,1623003071.8511267,47.70000076293945,19.510000228881836,19.524999618530273,700000,-1809.546448680729,4.464834728678898
430,1623003072.9324949,48.20000076293945,19.510000228881836,19.52199935913086,700000,-1804.9447160937837,4.601732586945368
431,1623003073.988663,47.70000076293945,19.510000228881836,19.520000457763672,1100000,-1953.0416962937595,-148.09698019997586
432,1623003075.073,48.20000076293945,19.510000228881836,19.51799964904785,700000,-1958.176551563358,-5.134855269598598
433,1623003076.1586175,46.70000076293945,19.5,19.514999389648438,700000,-1953.3122469293228,4.864304634035326
434,1623003077.2420702,46.70000076293945,19.5,19.511999130249023,700000,-1948.71330615437,4.5989407749527595
435,1623003078.3245106,47.70000076293945,19.5,19.510000228881836,700000,-1943.7226115981591,4.990694556210881
436,1623003079.3920894,46.20000076293945,19.5,19.507999420166016,900000,-2102.9171444347367,-159.1945328365775
437,1623003080.4776945,47.70000076293945,19.5,19.506000518798828,700000,-2103.457640142987,-0.5404957082507131
438,1623003081.5599828,48.20000076293945,19.489999771118164,19.503000259399414,700000,-2098.727204006334,4.730436136653033
439,1623003082.6432276,47.20000076293945,19.489999771118164,19.500999450683594,700000,-2094.131398165181,4.59580584115279
440,1623003083.723346,47.70000076293945,19.489999771118164,19.499000549316406,700000,-2089.4021141659136,4.729283999267459
441,1623003084.8064318,47.20000076293945,19.489999771118164,19.496999740600586,700000,-2084.673700235019,4.728413930894369
442,1623003085.8933754,47.20000076293945,19.479999542236328,19.493999481201172,700000,-2080.079924365323,4.5937758696961675
443,1623003086.9732466,47.70000076293945,19.479999542236328,19.492000579833984,700000,-2075.4867337219775,4.593190643345715
444,1623003088.0562186,47.70000076293945,19.479999542236328,19.489999771118164,700000,-2070.894129965712,4.592603756265285
445,1623003089.1466148,47.70000076293945,19.479999542236328,19.488000869750977,700000,-2066.1683556508783,4.7257743148338776
446,1623003090.232803,47.20000076293945,19.469999313354492,19.485000610351562,700000,-2061.4434713846967,4.724884266181455
447,1623003091.3193312,47.20000076293945,19.469999313354492,19.48200035095215,700000,-2056.8532390609653,4.590232323731251
448,1623003092.4033759,47.70000076293945,19.469999313354492,19.479999542236328,700000,-2052.5419827533133,4.311256307651822
449,1623003093.483256,48.70000076293945,19.469999313354492,19.47800064086914,700000,-2047.6881478055086,4.853834947804762
450,1623003094.563137,46.70000076293945,19.469999313354492,19.47599983215332,700000,-2042.9659636604674,4.722184145041133
451,1623003095.6430607,47.20000076293945,19.459999084472656,19.472999572753906,700000,-2038.3784408737183,4.58752278674907
452,1623003096.726917,47.70000076293945,19.459999084472656,19.47100067138672,700000,-2033.7915266326436,4.586914241074674
453,1623003097.8072472,47.70000076293945,19.459999084472656,19.4689998626709,700000,-2029.3426724043547,4.448854228288898
454,1623003098.890076,48.20000076293945,19.459999084472656,19.466999053955078,700000,-2024.757288368114,4.585384036240932
455,1623003099.9714754,47.70000076293945,19.450000762939453,19.464000701904297,700000,-2020.309969895971,4.447318472142886
456,1623003101.0543745,48.20000076293945,19.450000762939453,19.461999893188477,700000,-2015.4610193412138,4.848950554757343
457,1623003102.1345103,46.70000076293945,19.450000762939453,19.459999084472656,700000,-2010.8774903338833,4.583529007330534
458,1623003103.2133842,47.70000076293945,19.450000762939453,19.45800018310547,700000,-2006.4323455801193,4.44514475376393
459,1623003104.2961376,48.20000076293945,19.440000534057617,19.454999923706055,700000,-2001.8506915851544,4.581653994964804
460,1623003105.3784246,47.70000076293945,19.440000534057617,19.45199966430664,700000,-1997.2696666342183,4.581024950936048
461,1623003106.464251,47.70000076293945,19.440000534057617,19.450000762939453,700000,-1992.6892735482807,4.580393085937737
462,1623003107.547624,47.70000076293945,19.440000534057617,19.447999954223633,700000,-1988.109514549137,4.579758999143714
463,1623003108.6309483,47.70000076293945,19.440000534057617,19.445999145507812,700000,-1983.5307099329978,4.578804616139274
464,1623003109.7133243,47.70000076293945,19.43000030517578,19.44300079345703,700000,-1978.9525449549647,4.578164978032995
465,1623003110.79551,47.70000076293945,19.43000030517578,19.44099998474121,700000,-1974.5124710821494,4.440073872815322
466,1623003111.8781135,48.20000076293945,19.43000030517578,19.43899917602539,700000,-1969.9355914306623,4.576879651487183
467,1623003112.9380126,47.70000076293945,19.43000030517578,19.437000274658203,1100000,-2118.0335010305166,-148.09790959985423
468,1623003114.0214827,48.70000076293945,19.420000076293945,19.43400001525879,700000,-2123.4582409881614,-5.424739957644597
469,1623003115.1026657,47.70000076293945,19.420000076293945,19.43199920654297,700000,-2119.0210814234633,4.437159564697954
470,1623003116.1804094,48.20000076293945,19.420000076293945,19.43000030517578,700000,-2114.447126687933,4.573954735530244
471,1623003117.2626972,47.70000076293945,19.420000076293945,19.42799949645996,700000,-2109.7401013047593,4.707025383174106
472,1623003118.3472407,47.20000076293945,19.40999984741211,19.424999237060547,700000,-2105.0340652502305,4.706036054528873
473,1623003119.429861,47.20000076293945,19.40999984741211,19.422000885009766,700000,-2100.462747764489,4.571317485741511
474,1623003120.5127733,47.70000076293945,19.40999984741211,19.420000076293945,700000,-2096.029544703289,4.433203061199922
475,1623003121.5978377,48.20000076293945,19.40999984741211,19.417999267578125,700000,-2091.509380188561,4.520164514728183
476,1623003122.6813672,48.20000076293945,27.59000015258789,20.233999252319336,700000,-2086.9889771751364,4.520403013424744
477,1623003123.7645106,48.20000076293945,19.40999984741211,20.23200035095215,700000,-2082.6092664457033,4.379710729432878
478,1623003124.8558722,48.70000076293945,19.399999618530273,20.229999542236328,700000,-2077.9509436199705,4.658322825732548
479,1623003125.9382665,47.70000076293945,19.399999618530273,20.22800064086914,700000,-2073.4298379754923,4.521105644478414
480,1623003127.0259013,48.20000076293945,19.399999618530273,20.22599983215332,700000,-2068.6369978501234,4.792840125369018
481,1623003128.1053705,47.20000076293945,19.399999618530273,20.224000930786133,700000,-2063.9779857135236,4.659012136599963
482,1623003129.204893,47.70000076293945,19.389999389648438,20.222000122070312,700000,-2059.318748176131,4.65923753739238
483,1623003130.2859182,47.70000076293945,19.389999389648438,20.219999313354492,700000,-2054.659287671438,4.6594605046930235
484,1623003131.3698637,47.70000076293945,19.389999389648438,20.218000411987305,700000,-2049.8655505960687,4.793737075369215
485,1623003132.453369,47.20000076293945,19.389999389648438,20.215999603271484,700000,-2045.302358607255,4.563191988813693
486,1623003133.5333009,47.70000076293945,19.389999389648438,19.395999908447266,700000,-2040.8776541113912,4.424704495863796
487,1623003134.58724,48.20000076293945,19.3799991607666,19.39299964904785,1400000,-2185.3527420372834,-144.4750879258923
488,1623003135.6684127,47.70000076293945,19.3799991607666,19.391000747680664,700000,-2198.2919801756716,-12.939238138388156
489,1623003136.7521553,47.70000076293945,19.3799991607666,19.388999938964844,700000,-2193.869367162668,4.422613013003815
490,1623003137.8331974,48.20000076293945,19.3799991607666,19.386999130249023,700000,-2189.0455560905393,4.82381107212864
491,1623003138.9133685,46.70000076293945,19.3700008392334,19.384000778198242,700000,-2184.4872515508923,4.558304539647147
492,1623003139.9975443,47.70000076293945,19.3700008392334,19.381999969482422,700000,-2179.7955987762884,4.6916527746039876
493,1623003141.0806575,47.20000076293945,19.3700008392334,19.3799991607666,700000,-2175.3761597790435,4.419438997245127
494,1623003142.1629243,48.20000076293945,19.3700008392334,19.378000259399414,700000,-2170.686284144767,4.689875634276724
495,1623003143.2534258,47.20000076293945,19.360000610351562,19.375,700000,-2165.8667359594756,4.819548185291316
496,1623003144.329838,46.70000076293945,19.360000610351562,19.371999740600586,700000,-2161.178651335869,4.688084623606819
497,1623003145.4098718,47.20000076293945,19.360000610351562,19.3700008392334,700000,-2156.360541646563,4.818109689305919
498,1623003146.493132,46.70000076293945,19.360000610351562,19.368000030517578,700000,-2151.673900646393,4.686641000169963
499,1623003147.5760663,47.20000076293945,19.360000610351562,19.365999221801758,700000,-2146.9883471559315,4.685553490461437
500,1623003148.658445,47.20000076293945,19.350000381469727,19.363000869750977,700000,-2142.3035221393984,4.684825016532876
501,1623003149.743307,47.20000076293945,19.350000381469727,19.361000061035156,700000,-2137.7534834299468,4.550038709451436
