,TEMP,UTIL,AVG_UTIL,FREQ,AVG_EP_REW,REW
102,50.599998474121094,81.58999633789062,76.61699676513672,600000,-399.14351533111756,-14.078169150713357
103,50.599998474121094,75.87000274658203,76.64800262451172,1000000,-429.2571136156748,-30.1135982845573
104,51.099998474121094,75.5,76.61100006103516,600000,-459.3827246613451,-30.12561104567025
105,50.599998474121094,76.05999755859375,76.66699981689453,600000,-473.83914702264457,-14.456422361299495
106,51.599998474121094,76.37999725341797,76.66799926757812,1100000,-507.83572231047225,-33.996575287827696
107,50.599998474121094,75.5,76.65599822998047,600000,-542.0201998608426,-34.18447755037036
108,51.099998474121094,76.0,76.4260025024414,600000,-556.1809900883438,-14.160790227501202
109,51.099998474121094,75.87000274658203,76.45099639892578,600000,-570.08933306156,-13.90834297321614
110,50.099998474121094,75.87000274658203,76.44499969482422,600000,-583.9990270315299,-13.90969396996988
111,50.099998474121094,75.87000274658203,76.45099639892578,600000,-599.4181508073634,-15.419123775833588
112,50.599998474121094,81.58999633789062,76.45099639892578,600000,-613.6112153269964,-14.193064519633008
113,51.099998474121094,76.0,76.46399688720703,600000,-627.5795617169266,-13.968346389930145
114,50.599998474121094,75.55999755859375,76.47000122070312,600000,-641.6306023833802,-14.0510406664536
115,50.599998474121094,75.94000244140625,76.45800018310547,600000,-655.7639545178969,-14.13335213451674
116,50.599998474121094,76.30999755859375,76.45099639892578,600000,-669.7035833181186,-13.939628800221769
117,49.599998474121094,76.44000244140625,76.54499816894531,600000,-683.5548887301846,-13.851305412066033
118,50.099998474121094,75.55999755859375,76.5009994506836,600000,-697.5701051634087,-14.015216433224065
119,50.599998474121094,75.75,76.48899841308594,600000,-711.5826219088572,-14.01251674544852
120,50.599998474121094,75.75,76.47699737548828,600000,-725.592443205709,-14.009821296851777
121,50.599998474121094,75.75,76.46499633789062,600000,-740.7379123946074,-15.14546918889841
122,50.099998474121094,81.05000305175781,76.41100311279297,600000,-754.6979895244591,-13.960077129851745
123,50.599998474121094,75.62000274658203,76.37300109863281,600000,-768.373114558475,-13.675125034015903
124,49.099998474121094,75.93000030517578,76.41000366210938,600000,-782.2571604796499,-13.88404592117488
125,50.099998474121094,75.80999755859375,76.39700317382812,600000,-796.5530105288408,-14.295850049190928
126,51.099998474121094,76.5,76.41600036621094,600000,-810.587400105556,-14.034389576715213
127,51.099998474121094,75.44000244140625,76.31600189208984,600000,-824.5066731049759,-13.919272999419915
128,50.599998474121094,75.5,76.30999755859375,900000,-850.3594643957222,-25.85279129074629
129,50.599998474121094,75.25,76.26000213623047,1400000,-884.4878315556049,-34.12836715988267
130,51.599998474121094,75.37000274658203,76.22200012207031,600000,-930.5091194779847,-46.02128792237974
131,51.099998474121094,75.5,76.1969985961914,1100000,-964.1114511213016,-33.60233164331694
132,50.099998474121094,75.30999755859375,75.62300109863281,600000,-991.6047844627325,-27.493333341430873
133,50.099998474121094,31.34000015258789,71.19499969482422,600000,-998.5847962867872,-6.9800118240546585
134,49.099998474121094,31.329999923706055,66.73500061035156,600000,-1005.3204990881292,-6.735702801341933
135,49.099998474121094,31.329999923706055,62.2869987487793,600000,-1013.9084631362907,-8.587964048161531
136,49.599998474121094,57.5099983215332,60.38800048828125,600000,-1020.1360480903435,-6.227584954052782
137,48.20000076293945,31.329999923706055,55.97700119018555,1400000,-1058.1781675029465,-38.04211941260306
138,48.20000076293945,31.329999923706055,51.560001373291016,600000,-1096.0547090946595,-37.87654159171307
139,48.20000076293945,31.31999969482422,47.16699981689453,1400000,-1133.7828678509807,-37.72815875632112
140,48.20000076293945,31.31999969482422,42.762001037597656,600000,-1171.2677864181683,-37.48491856718752
141,47.70000076293945,31.31999969482422,38.34400177001953,600000,-1176.6335655141652,-5.365779095997006
142,47.70000076293945,31.309999465942383,33.944000244140625,600000,-5.365702479440201,-5.365702479440201
143,47.70000076293945,31.309999465942383,33.941001892089844,600000,-5.47561080117871,-5.47561080117871
144,48.20000076293945,31.309999465942383,33.93899917602539,1000000,-21.365319287917924,-21.365319287917924
145,47.70000076293945,31.299999237060547,33.93600082397461,600000,-43.883417741671224,-22.518098453753304
146,48.70000076293945,57.220001220703125,33.90700149536133,1200000,-73.88230389934608,-29.998886157674853
147,48.70000076293945,43.619998931884766,35.13600158691406,600000,-103.27894899132274,-29.39664509197665
148,47.70000076293945,31.309999465942383,35.13399887084961,600000,-108.78552716884515,-5.50657817752241
149,48.20000076293945,31.309999465942383,35.132999420166016,600000,-5.619294899094491,-5.619294899094491
150,48.70000076293945,31.309999465942383,35.13199996948242,700000,-9.3965661618285,-9.3965661618285
151,47.70000076293945,31.309999465942383,35.13100051879883,600000,-19.325673307029916,-9.929107145201417
152,48.20000076293945,43.58000183105469,36.358001708984375,600000,-26.88222125189362,-7.556547944863702
153,49.099998474121094,67.01000213623047,39.928001403808594,600000,-33.23979603380758,-6.357574781913963
154,48.70000076293945,46.27000045776367,41.42399978637695,600000,-40.356649686325724,-7.116853652518149
155,49.099998474121094,56.41999816894531,43.93600082397461,600000,-48.29628542086188,-7.939635734536153
156,49.599998474121094,65.66000366210938,44.779998779296875,600000,-58.02789209587114,-9.73160667500926
157,50.099998474121094,79.08000183105469,48.32600021362305,600000,-71.35185805214252,-13.323965956271383
158,49.099998474121094,95.95999908447266,54.79100036621094,600000,-87.12607466253647,-15.774216610393953
159,49.599998474121094,98.75,61.53499984741211,600000,-102.32920150086002,-15.203126838323548
160,49.599998474121094,90.68000030517578,67.47200012207031,600000,-120.71138230095922,-18.382180800099192
161,49.599998474121094,94.95999908447266,73.83699798583984,600000,-141.74858552358538,-21.037203222626157
162,50.099998474121094,96.5,79.12899780273438,600000,-165.13626507110925,-23.387679547523877
163,49.599998474121094,99.0,82.3280029296875,600000,-192.11045468994425,-26.974189618834995
164,51.099998474121094,100.0,87.70099639892578,600000,-221.01347834051379,-28.903023650569548
