,TEMP,UTIL,AVG_UTIL,FREQ,AVG_EP_REW,REW
103,58.400001525878906,100.0,99.94999694824219,1100000,-13816.128369769312,-55.51865431903957
104,57.900001525878906,100.0,99.94999694824219,800000,-13965.970121688399,-149.84175191908605
105,57.900001525878906,99.5,99.9000015258789,800000,-14107.862568345716,-141.89244665731678
106,56.900001525878906,99.75,99.875,800000,-14250.204320264802,-142.34175191908605
107,57.900001525878906,100.0,99.9000015258789,1300000,-14268.893853870786,-18.689533605984064
108,58.900001525878906,99.5,99.8499984741211,1200000,-14290.697352262036,-21.80349839124912
109,58.400001525878906,100.0,99.875,800000,-14443.022436497202,-152.32508423516677
110,57.900001525878906,99.75,99.8499984741211,800000,-14585.576413759076,-142.55397726187448
111,58.400001525878906,100.0,99.8499984741211,800000,-14728.13039102095,-142.55397726187448
112,58.400001525878906,100.0,99.8499984741211,1100000,-14783.86691294475,-55.7365219237996
113,58.900001525878906,100.0,99.8499984741211,800000,-14933.920890206624,-150.05397726187448
114,58.400001525878906,100.0,99.8499984741211,800000,-15076.24597444179,-142.32508423516677
115,57.900001525878906,99.5,99.8499984741211,800000,-15218.799951703664,-142.55397726187448
116,58.400001525878906,99.75,99.8499984741211,800000,-15360.68406451902,-141.88411281535716
117,56.900001525878906,100.0,99.8499984741211,800000,-15503.017482596148,-142.3334180771264
118,57.900001525878906,99.75,99.875,800000,-15645.350900673275,-142.3334180771264
119,57.900001525878906,100.0,99.875,800000,-15787.684318750402,-142.3334180771264
120,57.900001525878906,99.75,99.875,800000,-15930.017736827529,-142.3334180771264
121,57.900001525878906,100.0,99.875,800000,-16072.580047931364,-142.5623111038341
122,58.400001525878906,100.0,99.875,800000,-16215.142359035199,-142.5623111038341
123,58.400001525878906,100.0,99.875,800000,-16357.704670139034,-142.5623111038341
124,58.400001525878906,100.0,99.875,800000,-16499.831514262336,-142.12684412330347
125,57.400001525878906,100.0,99.92500305175781,800000,-16642.18993132221,-142.3584170598738
126,57.900001525878906,100.0,99.94999694824219,800000,-16784.548348382083,-142.3584170598738
127,57.900001525878906,100.0,99.94999694824219,800000,-16927.143992310623,-142.59564392854114
128,58.400001525878906,100.0,99.9749984741211,800000,-17069.739636239163,-142.59564392854114
129,58.400001525878906,100.0,99.9749984741211,800000,-17212.114720982954,-142.37508474379308
130,57.900001525878906,100.0,100.0,700000,-17373.39573228155,-161.28101129859644
131,57.400001525878906,99.25,99.92500305175781,800000,-17517.592492608193,-144.19676032664196
132,56.400001525878906,100.0,99.92500305175781,800000,-17659.94257836924,-142.35008576104568
133,57.900001525878906,100.0,99.92500305175781,800000,-17802.069422492543,-142.12684412330347
134,57.400001525878906,100.0,99.92500305175781,800000,-17944.196266615847,-142.12684412330347
135,57.400001525878906,100.0,99.92500305175781,800000,-18086.7752454036,-142.57897878775339
136,58.400001525878906,100.0,99.92500305175781,800000,-18228.68435974484,-141.90911434123606
137,56.900001525878906,100.0,99.92500305175781,800000,-18371.263338532593,-142.57897878775339
138,58.400001525878906,100.0,99.92500305175781,800000,-18513.390182655898,-142.12684412330347
139,57.400001525878906,100.0,99.92500305175781,800000,-18655.96082760169,-142.57064494579376
140,58.400001525878906,99.75,99.9000015258789,800000,-18798.548137688274,-142.5873100865815
141,58.400001525878906,99.75,99.94999694824219,800000,-18940.906554748148,-142.3584170598738
142,57.900001525878906,100.0,99.94999694824219,1000000,-19055.203361996817,-114.29680724867018
143,57.400001525878906,100.0,99.94999694824219,800000,-19202.56177905669,-147.3584170598738
144,57.900001525878906,100.0,99.94999694824219,800000,-19344.911864817735,-142.35008576104568
145,57.900001525878906,99.75,99.92500305175781,800000,-19487.49084360549,-142.57897878775339
146,58.400001525878906,100.0,99.92500305175781,800000,-19629.617687728794,-142.12684412330347
147,57.400001525878906,100.0,99.92500305175781,800000,-19771.96777348984,-142.35008576104568
148,57.900001525878906,100.0,99.92500305175781,1000000,-19886.495268682258,-114.5274951924167
149,58.400001525878906,99.75,99.9000015258789,800000,-20033.845354443303,-147.35008576104568
150,57.900001525878906,100.0,99.92500305175781,800000,-20175.980529865436,-142.1351754221316
151,57.400001525878906,100.0,99.94999694824219,800000,-20318.33894692531,-142.3584170598738
152,57.900001525878906,100.0,99.94999694824219,800000,-20460.47412234744,-142.1351754221316
153,57.400001525878906,100.0,99.94999694824219,1400000,-20476.214043255244,-15.739920907804457
154,58.900001525878906,100.0,99.94999694824219,800000,-20633.58079415708,-157.36675090183343
155,57.900001525878906,100.0,99.9749984741211,800000,-20776.17643808562,-142.59564392854114
156,58.400001525878906,100.0,99.9749984741211,800000,-20918.543188987453,-142.36675090183343
157,57.900001525878906,100.0,99.9749984741211,800000,-21060.901606047326,-142.3584170598738
158,57.900001525878906,99.75,99.94999694824219,800000,-21203.497249975866,-142.59564392854114
159,58.400001525878906,100.0,99.9749984741211,800000,-21345.640759239956,-142.14350926409122
160,57.400001525878906,100.0,99.9749984741211,800000,-21488.236403168496,-142.59564392854114
161,58.400001525878906,100.0,99.9749984741211,800000,-21630.60315407033,-142.36675090183343
162,57.900001525878906,100.0,99.9749984741211,800000,-21772.74666333442,-142.14350926409122
163,57.400001525878906,100.0,99.9749984741211,800000,-21914.67244281644,-141.9257794820238
164,56.900001525878906,100.0,99.9749984741211,800000,-22057.014194735526,-142.34175191908605
165,57.900001525878906,99.25,99.9000015258789,1200000,-22086.759254748493,-29.745060012965354
166,59.400001525878906,99.5,99.8499984741211,1400000,-22092.71289358523,-5.953638836737126
167,59.400001525878906,100.0,99.8499984741211,800000,-22250.99724095921,-158.28434737397623
168,59.900001525878906,100.0,99.875,800000,-22393.79423954431,-142.7969985851001
169,58.900001525878906,100.0,99.875,800000,-22536.127657621437,-142.3334180771264
170,57.900001525878906,100.0,99.875,800000,-22678.681634883313,-142.55397726187448
171,58.400001525878906,99.75,99.8499984741211,800000,-22820.998385276518,-142.31675039320714
172,57.900001525878906,99.75,99.82499694824219,800000,-22963.535697397605,-142.53731212108673
173,58.400001525878906,99.75,99.80000305175781,800000,-23106.073009518692,-142.53731212108673
174,58.400001525878906,100.0,99.80000305175781,800000,-23248.40642759582,-142.3334180771264
175,57.900001525878906,100.0,99.875,800000,-23390.756513356864,-142.35008576104568
176,57.900001525878906,100.0,99.92500305175781,800000,-23532.88335748017,-142.12684412330347
177,57.400001525878906,100.0,99.92500305175781,800000,-23675.233443241214,-142.35008576104568
178,57.900001525878906,100.0,99.92500305175781,800000,-23818.030108676085,-142.79666543487227
179,58.900001525878906,99.48999786376953,99.8740005493164,800000,-23960.36319360298,-142.33308492689855
180,57.900001525878906,100.0,99.8740005493164,800000,-24102.69627852988,-142.33308492689855
181,57.900001525878906,99.75,99.8740005493164,800000,-24244.806121819034,-142.10984328915634
182,57.400001525878906,99.75,99.8740005493164,800000,-24387.3764336146,-142.57031179556589
183,58.400001525878906,100.0,99.89900207519531,800000,-24529.70118469954,-142.3247510849389
184,57.900001525878906,99.5,99.8489990234375,800000,-24672.254828811187,-142.5536441116466
185,58.400001525878906,100.0,99.8489990234375,800000,-24814.808472922832,-142.5536441116466
186,58.400001525878906,100.0,99.8489990234375,800000,-24957.596804515746,-142.7883315929126
187,58.900001525878906,100.0,99.8489990234375,800000,-25100.15044862739,-142.5536441116466
188,58.400001525878906,100.0,99.8489990234375,800000,-25242.721093573185,-142.57064494579376
189,58.400001525878906,100.0,99.9000015258789,800000,-25385.29173851898,-142.57064494579376
190,58.400001525878906,100.0,99.9000015258789,800000,-25528.105404788,-142.8136662690194
191,58.900001525878906,100.0,99.92500305175781,800000,-25670.927402355846,-142.82199756784752
192,58.900001525878906,100.0,99.94999694824219,800000,-25813.51471244243,-142.5873100865815
193,58.400001525878906,100.0,99.94999694824219,800000,-25955.66655554848,-142.15184310605088
194,57.400001525878906,100.0,100.0,800000,-26098.505220800245,-142.8386652517668
195,58.900001525878906,100.0,100.0,800000,-26241.109198570746,-142.6039777705008
196,58.400001525878906,100.0,100.0,800000,-26384.435212611388,-143.32601404064292
197,59.900001525878906,100.0,100.0,800000,-26527.03919038189,-142.6039777705008
198,58.400001525878906,100.0,100.0,900000,-26663.803584437588,-136.76439405569772
199,58.400001525878906,99.75,99.9749984741211,800000,-26809.133915847397,-145.33033140980714
200,58.900001525878906,100.0,99.9749984741211,800000,-26951.964247257205,-142.83033140980714
201,58.900001525878906,100.0,99.9749984741211,800000,-27095.03520729015,-143.070960032947
202,59.400001525878906,100.0,99.9749984741211,800000,-27238.352887488836,-143.31768019868326
203,59.900001525878906,100.0,99.9749984741211,800000,-27380.94019757542,-142.5873100865815
204,58.400001525878906,99.75,99.94999694824219,800000,-27523.762195143267,-142.82199756784752
205,58.900001525878906,100.0,99.94999694824219,800000,-27666.33284008906,-142.57064494579376
206,58.400001525878906,99.5,99.9000015258789,800000,-27809.13817251612,-142.80533242705977
207,58.900001525878906,100.0,99.9000015258789,800000,-27952.18413356632,-143.04596105019962
208,59.400001525878906,100.0,99.9000015258789,800000,-28094.763112354074,-142.57897878775339
209,58.400001525878906,100.0,99.92500305175781,800000,-28237.333757299868,-142.57064494579376
210,58.400001525878906,99.75,99.9000015258789,800000,-28380.626438515803,-143.2926812159359
211,59.900001525878906,100.0,99.9000015258789,800000,-28523.43177094286,-142.80533242705977
212,58.900001525878906,100.0,99.9000015258789,800000,-28666.002415888655,-142.57064494579376
213,58.400001525878906,100.0,99.9000015258789,800000,-28809.056710780813,-143.05429489215925
214,59.400001525878906,100.0,99.92500305175781,800000,-28951.38179501598,-142.32508423516677
215,57.900001525878906,99.25,99.8499984741211,800000,-29093.944106119812,-142.5623111038341
216,58.400001525878906,99.75,99.875,800000,-29236.98173332805,-143.03762720823997
217,59.400001525878906,100.0,99.875,800000,-29379.544044431885,-142.5623111038341
218,58.400001525878906,100.0,99.875,700000,-29541.48687635032,-161.94283191843346
219,58.900001525878906,100.0,99.875,800000,-29686.77554109346,-145.2886647431405
220,58.900001525878906,99.5,99.8499984741211,800000,-29829.329518355335,-142.55397726187448
221,58.400001525878906,100.0,99.8499984741211,800000,-29972.118183098475,-142.7886647431405
222,58.900001525878906,100.0,99.8499984741211,800000,-30115.147476464754,-143.02929336628034
223,59.400001525878906,100.0,99.8499984741211,800000,-30257.936141207894,-142.7886647431405
224,58.900001525878906,100.0,99.8499984741211,800000,-30400.26955928502,-142.3334180771264
225,57.900001525878906,99.5,99.875,800000,-30543.31552033522,-143.04596105019962
226,59.400001525878906,100.0,99.9000015258789,800000,-30686.12085276228,-142.80533242705977
227,58.900001525878906,100.0,99.9000015258789,800000,-30828.691497708074,-142.57064494579376
228,58.400001525878906,100.0,99.9000015258789,800000,-30971.496830135133,-142.80533242705977
229,58.900001525878906,100.0,99.9000015258789,800000,-31114.789511351068,-143.2926812159359
230,59.900001525878906,99.5,99.9000015258789,900000,-31251.99797151117,-137.20846016010358
231,59.400001525878906,99.5,99.8499984741211,800000,-31397.051948773045,-145.05397726187448
232,58.400001525878906,100.0,99.8499984741211,800000,-31539.59759219296,-142.54564341991485
233,58.400001525878906,99.75,99.82499694824219,800000,-31682.37792309414,-142.78033090118086
234,58.900001525878906,100.0,99.82499694824219,800000,-31824.940234197973,-142.5623111038341
235,58.400001525878906,100.0,99.875,800000,-31967.25698459118,-142.31675039320714
236,57.900001525878906,99.5,99.82499694824219,800000,-32109.794296712265,-142.53731212108673
237,58.400001525878906,99.75,99.80000305175781,800000,-32252.102715806643,-142.30841909437902
238,57.900001525878906,100.0,99.80000305175781,800000,-32394.63169408577,-142.52897827912707
239,58.400001525878906,99.75,99.7750015258789,800000,-32537.177337505684,-142.54564341991485
240,58.400001525878906,100.0,99.82499694824219,800000,-32679.739648609517,-142.5623111038341
241,58.400001525878906,100.0,99.875,800000,-32822.53664719462,-142.7969985851001
242,58.900001525878906,100.0,99.875,800000,-32964.8783991137,-142.34175191908605
243,57.900001525878906,100.0,99.9000015258789,800000,-33107.44071021754,-142.5623111038341
244,58.400001525878906,99.75,99.875,800000,-33249.333156874854,-141.89244665731678
245,56.900001525878906,100.0,99.875,800000,-33391.89546797869,-142.5623111038341
246,58.400001525878906,99.5,99.875,1500000,-33409.28845967956,-17.392991700870418
247,59.900001525878906,100.0,99.9000015258789,1500000,-33409.181451380435,0.10700829912958021
248,59.900001525878906,100.0,99.9000015258789,1500000,-33409.276208888135,-0.09475750769900237
249,60.29999923706055,100.0,99.92500305175781,1500000,-33409.62904253326,-0.3528336451259495
250,60.79999923706055,100.0,99.92500305175781,1500000,-33409.98187617839,-0.3528336451259495
251,60.79999923706055,100.0,99.92500305175781,700000,-33589.924557648636,-179.94268147024903
252,59.900001525878906,99.75,99.9000015258789,1500000,-33609.81754934951,-19.892991700870418
253,59.900001525878906,100.0,99.9000015258789,1500000,-33610.434992360584,-0.6174430110763378
254,61.29999923706055,100.0,99.92500305175781,700000,-33790.59203896784,-180.1570466072625
255,60.29999923706055,100.0,99.92500305175781,1500000,-33811.48063447794,-20.888595510100878
256,61.79999923706055,100.0,99.9749984741211,1100000,-33870.971687877856,-59.49105339991464
257,60.79999923706055,100.0,99.9749984741211,1500000,-33881.58897540402,-10.617287526159565
258,61.29999923706055,100.0,99.9749984741211,1500000,-33882.20626293018,-0.6172875261595632
259,61.29999923706055,100.0,99.9749984741211,1500000,-33882.82355045634,-0.6172875261595632
260,61.29999923706055,100.0,99.9749984741211,1500000,-33883.2380593114,-0.4145088550553684
261,59.900001525878906,32.58000183105469,93.23300170898438,1500000,-33884.695411366,-1.4573520546039251
262,61.79999923706055,96.7300033569336,92.93099975585938,900000,-34033.38078252378,-148.68537115777536
263,60.79999923706055,100.0,92.93099975585938,1500000,-34049.306197704485,-15.925415180705308
264,60.79999923706055,99.75,92.90599822998047,1500000,-34050.49622225114,-1.1900245466556978
265,61.29999923706055,100.0,92.90599822998047,1500000,-34052.251790397175,-1.7555681460354737
266,62.29999923706055,99.0,92.80599975585938,1500000,-34054.292576784945,-2.04078638776903
267,62.79999923706055,100.0,92.80599975585938,1500000,-34056.333363172715,-2.04078638776903
268,62.79999923706055,100.0,92.80599975585938,1500000,-34058.90586123567,-2.572498062956221
269,63.70000076293945,100.0,92.80599975585938,1500000,-34061.23908619933,-2.3332249636678384
270,63.29999923706055,100.0,92.80599975585938,1500000,-34062.98662958019,-1.7475433808565057
271,63.29999923706055,100.0,99.5479965209961,1500000,-34064.970697681565,-1.9840681013770407
272,63.70000076293945,100.0,99.875,1500000,-34066.95476578294,-1.9840681013770407
273,63.70000076293945,100.0,99.875,1500000,-34068.938721440376,-1.9839556574378534
274,63.70000076293945,100.0,99.9000015258789,700000,-34249.87726077202,-180.93853933164166
275,61.79999923706055,100.0,99.9000015258789,1500000,-34271.62168927801,-21.74442850598728
276,63.29999923706055,99.75,99.9749984741211,1500000,-34273.366117784,-1.7444285059872797
277,63.29999923706055,100.0,99.9749984741211,1500000,-34274.81810771408,-1.4519899300884713
278,62.79999923706055,100.0,99.9749984741211,1500000,-34276.80180931936,-1.9837016052756624
279,63.70000076293945,100.0,99.9749984741211,1500000,-34278.78551092464,-1.9837016052756624
280,63.70000076293945,100.0,99.9749984741211,1500000,-34280.52993943063,-1.7444285059872797
281,63.29999923706055,100.0,99.9749984741211,1500000,-34282.81953759382,-2.2895981631984004
282,64.19999694824219,100.0,99.9749984741211,1500000,-34285.422778486296,-2.6032408924706445
283,64.69999694824219,100.0,99.9749984741211,1500000,-34287.40648009157,-1.9837016052756624
284,63.70000076293945,100.0,99.9749984741211,1500000,-34289.39018169685,-1.9837016052756624
285,63.70000076293945,100.0,99.9749984741211,1500000,-34291.67972291865,-2.2895412217997606
286,64.19999694824219,100.0,100.0,1500000,-34293.66358000884,-1.983857090192437
287,63.70000076293945,99.25,99.92500305175781,1500000,-34295.95333365696,-2.289753648115175
288,64.19999694824219,100.0,99.92500305175781,1500000,-34298.243564834214,-2.290231177259466
289,64.19999694824219,99.0,99.82499694824219,1500000,-34299.988626354265,-1.7450615200483455
290,63.29999923706055,100.0,99.82499694824219,1500000,-34302.5925002608,-2.6038739065317102
291,64.69999694824219,100.0,99.82499694824219,1500000,-34304.88288546295,-2.290385202146533
292,64.19999694824219,99.75,99.80000305175781,1500000,-34307.173270665095,-2.290385202146533
293,64.19999694824219,100.0,99.80000305175781,1500000,-34309.77729859651,-2.604027931418777
294,64.69999694824219,100.0,99.80000305175781,1500000,-34311.761787240735,-1.984488644223795
295,63.70000076293945,100.0,99.80000305175781,1500000,-34314.68739780492,-2.9256105641841543
296,65.19999694824219,100.0,99.80000305175781,1500000,-34317.612587826254,-2.9251900213374
297,65.19999694824219,100.0,99.875,1500000,-34320.21619521482,-2.603607388572023
298,64.69999694824219,100.0,99.875,1500000,-34322.8194361073,-2.6032408924706445
299,64.69999694824219,100.0,99.9749984741211,1500000,-34325.744259632535,-2.9248235252360217
300,65.19999694824219,100.0,99.9749984741211,1500000,-34328.66908315777,-2.9248235252360217
301,65.19999694824219,100.0,99.9749984741211,1500000,-34331.92357327748,-3.254490119709777
302,65.69999694824219,100.0,100.0,1500000,-34335.17819115669,-3.2546178792008416
303,65.69999694824219,99.5,99.94999694824219,1500000,-34338.43280903589,-3.2546178792008416
304,65.69999694824219,100.0,99.94999694824219,1500000,-34341.359907240236,-2.9270982043452136
305,65.19999694824219,96.7300033569336,99.62300109863281,1500000,-34343.966263007576,-2.6063557673398705
306,64.69999694824219,99.25,99.5479965209961,1500000,-34346.89420140768,-2.9279384001052478
307,65.19999694824219,100.0,99.5479965209961,1500000,-34349.82213980779,-2.9279384001052478
308,65.19999694824219,100.0,99.5479965209961,1500000,-34352.75007820789,-2.9279384001052478
309,65.19999694824219,100.0,99.5479965209961,1500000,-34355.678016608,-2.9279384001052478
310,65.19999694824219,100.0,99.5479965209961,1200000,-34385.72965821695,-30.05164160895532
311,65.19999694824219,99.5,99.49800109863281,1500000,-34396.48794956662,-10.758291349668902
312,65.69999694824219,100.0,99.49800109863281,1300000,-34410.66972956488,-14.181779998257234
313,64.69999694824219,100.0,99.5479965209961,1500000,-34419.265462027775,-8.595732462900386
314,66.19999694824219,100.0,99.5479965209961,1500000,-34422.52037558499,-3.254913557209795
315,65.69999694824219,100.0,99.875,1500000,-34425.77499346419,-3.2546178792008416
316,65.69999694824219,100.0,99.94999694824219,1500000,-34429.029611343394,-3.2546178792008416
317,65.69999694824219,100.0,99.94999694824219,1500000,-34432.62229974952,-3.5926884061235853
318,66.19999694824219,100.0,99.94999694824219,1500000,-34435.876917628724,-3.2546178792008416
319,65.69999694824219,100.0,99.94999694824219,1500000,-34439.13153550793,-3.2546178792008416
320,65.69999694824219,100.0,99.94999694824219,1500000,-34443.07072497762,-3.939189469690074
321,66.69999694824219,100.0,100.0,1500000,-34446.32521509733,-3.254490119709777
322,65.69999694824219,100.0,100.0,1500000,-34449.91777574396,-3.5925606466325206
323,66.19999694824219,100.0,100.0,1500000,-34453.85696521365,-3.939189469690074
324,66.69999694824219,100.0,100.0,1500000,-34457.79615468334,-3.939189469690074
325,66.69999694824219,100.0,100.0,900000,-34610.499338634414,-152.703183951072
326,64.69999694824219,100.0,100.0,800000,-34758.705545505625,-148.2062068712138
