,TIME,TEMP,UTIL,AVG_UTIL,FREQ,AVG_EP_REW,REW
167,1623006209.5464509,60.29999923706055,100.0,99.7249984741211,1500000,-4660.997908381986,-0.09523503684329349
168,1623006210.6034665,60.29999923706055,100.0,99.82499694824219,1500000,-4661.092764456931,-0.09485607494441872
169,1623006211.6562939,60.29999923706055,100.0,99.9000015258789,1500000,-4661.981614019194,-0.8888495622630703
170,1623006212.7064798,61.79999923706055,100.0,99.9000015258789,1500000,-4662.870463581457,-0.8888495622630703
171,1623006213.7664971,61.79999923706055,100.0,99.9000015258789,1500000,-4663.223395793829,-0.35293221237136585
172,1623006214.8303654,60.79999923706055,100.0,99.9000015258789,1500000,-4663.318251868774,-0.09485607494441872
173,1623006215.8864725,60.29999923706055,100.0,99.9000015258789,1500000,-4664.48565657119,-1.1674047024159808
174,1623006216.9365573,62.29999923706055,99.25,99.82499694824219,1500000,-4665.10357711141,-0.6179205402206289
175,1623006217.985997,61.29999923706055,100.0,99.82499694824219,1500000,-4665.198433186355,-0.09485607494441872
176,1623006219.045997,60.29999923706055,99.75,99.9000015258789,1500000,-4665.815974764677,-0.6175415783217542
177,1623006220.1066,61.29999923706055,100.0,99.9000015258789,1500000,-4665.910830839622,-0.09485607494441872
178,1623006221.1664283,60.29999923706055,100.0,99.9000015258789,1500000,-4666.263763051993,-0.35293221237136585
179,1623006222.2103298,60.79999923706055,100.0,99.9000015258789,1500000,-4666.881304630315,-0.6175415783217542
180,1623006223.2664695,61.29999923706055,100.0,99.9000015258789,1500000,-4667.234236842686,-0.35293221237136585
181,1623006224.3364701,60.79999923706055,100.0,99.9000015258789,1500000,-4667.5871690550575,-0.35293221237136585
182,1623006225.3865297,60.79999923706055,100.0,99.9000015258789,1500000,-4667.940101267429,-0.35293221237136585
183,1623006226.4574265,60.79999923706055,100.0,99.9000015258789,1300000,-4679.904874885216,-11.964773617786806
184,1623006227.5166175,60.29999923706055,100.0,99.9749984741211,1500000,-4685.257553045425,-5.352678160209175
185,1623006228.5964172,60.79999923706055,100.0,99.9749984741211,1500000,-4686.146091614128,-0.8885385687022396
186,1623006229.6563275,61.79999923706055,100.0,100.0,1500000,-4686.763322198889,-0.6172305847609234
187,1623006230.7064316,61.29999923706055,100.0,100.0,1500000,-4687.1159434177,-0.3526212188105351
188,1623006231.7664208,60.79999923706055,100.0,100.0,1500000,-4688.004481986402,-0.8885385687022396
189,1623006232.8164937,61.79999923706055,100.0,100.0,1500000,-4688.357103205213,-0.3526212188105351
190,1623006233.877761,60.79999923706055,100.0,100.0,1500000,-4689.245641773916,-0.8885385687022396
191,1623006234.9364138,61.79999923706055,100.0,100.0,1500000,-4689.598262992727,-0.3526212188105351
192,1623006235.996483,60.79999923706055,100.0,100.0,1500000,-4690.486801561429,-0.8885385687022396
193,1623006237.0563867,61.79999923706055,100.0,100.0,1500000,-4691.375340130132,-0.8885385687022396
194,1623006238.1163933,61.79999923706055,100.0,100.0,1500000,-4691.469885211515,-0.09454508138358797
195,1623006239.1880276,60.29999923706055,100.0,100.0,1200000,-4719.624547246653,-28.154662035137044
196,1623006240.2464378,60.79999923706055,100.0,100.0,1500000,-4728.013085815355,-8.388538568702238
197,1623006241.3064067,61.79999923706055,100.0,100.0,1500000,-4728.901624384058,-0.8885385687022396
198,1623006242.3665082,61.79999923706055,100.0,100.0,1500000,-4729.254245602869,-0.3526212188105351
199,1623006243.4211915,60.79999923706055,100.0,100.0,1500000,-4730.142784171571,-0.8885385687022396
200,1623006244.4712882,61.79999923706055,100.0,100.0,1500000,-4731.031322740274,-0.8885385687022396
201,1623006245.5212445,61.79999923706055,100.0,100.0,1500000,-4731.125867821657,-0.09454508138358797
202,1623006246.5713084,60.29999923706055,100.0,100.0,1500000,-4731.7430984064185,-0.6172305847609234
203,1623006247.6142485,61.29999923706055,100.0,100.0,1500000,-4732.095719625229,-0.3526212188105351
204,1623006248.6711812,60.79999923706055,100.0,100.0,1500000,-4732.712950209991,-0.6172305847609234
205,1623006249.7212787,61.29999923706055,100.0,100.0,1500000,-4732.807495291374,-0.09454508138358797
206,1623006250.7812119,60.29999923706055,100.0,100.0,1500000,-4733.160116510185,-0.3526212188105351
207,1623006251.8312204,60.79999923706055,100.0,100.0,1500000,-4733.5127377289955,-0.3526212188105351
208,1623006252.8811655,60.79999923706055,100.0,100.0,1500000,-4733.865358947806,-0.3526212188105351
209,1623006253.9312806,60.79999923706055,100.0,100.0,1500000,-4734.217980166617,-0.3526212188105351
210,1623006254.9912274,60.79999923706055,100.0,100.0,1500000,-4735.10651873532,-0.8885385687022396
211,1623006256.0412571,61.79999923706055,100.0,100.0,1500000,-4735.995057304022,-0.8885385687022396
212,1623006257.0912595,61.79999923706055,100.0,100.0,1500000,-4736.612287888784,-0.6172305847609234
213,1623006258.1412168,61.29999923706055,100.0,100.0,1500000,-4737.229518473545,-0.6172305847609234
214,1623006259.1913202,61.29999923706055,100.0,100.0,1500000,-4737.846749058306,-0.6172305847609234
215,1623006260.2413085,61.29999923706055,100.0,100.0,1500000,-4738.463979643067,-0.6172305847609234
216,1623006261.3012247,61.29999923706055,100.0,100.0,1500000,-4739.081210227829,-0.6172305847609234
217,1623006262.3514187,61.29999923706055,100.0,100.0,1500000,-4739.69844081259,-0.6172305847609234
218,1623006263.4076595,61.29999923706055,100.0,100.0,1500000,-4740.586979381293,-0.8885385687022396
219,1623006264.489375,61.79999923706055,100.0,100.0,1200000,-4769.00625078238,-28.419271401087435
220,1623006265.5414052,61.29999923706055,100.0,100.0,1500000,-4776.858872001191,-7.852621218810533
221,1623006266.6011684,60.79999923706055,100.0,100.0,1500000,-4777.211493220002,-0.3526212188105351
222,1623006267.6512952,60.79999923706055,100.0,100.0,1500000,-4777.828723804763,-0.6172305847609234
223,1623006268.7012475,61.29999923706055,100.0,100.0,1500000,-4778.181345023574,-0.3526212188105351
224,1623006269.7512496,60.79999923706055,100.0,100.0,1500000,-4778.798575608335,-0.6172305847609234
225,1623006270.8012671,61.29999923706055,100.0,100.0,1500000,-4779.415806193097,-0.6172305847609234
226,1623006271.8438616,61.29999923706055,100.0,100.0,1500000,-4779.768427411907,-0.3526212188105351
227,1623006272.9012408,60.79999923706055,100.0,100.0,1500000,-4780.121048630718,-0.3526212188105351
228,1623006273.9512234,60.79999923706055,100.0,100.0,1500000,-4781.009587199421,-0.8885385687022396
229,1623006275.0119727,61.79999923706055,100.0,100.0,1100000,-4956.970798947471,-175.96121174805035
230,1623006276.0712008,60.29999923706055,100.0,100.0,1500000,-4967.588029532232,-10.617230584760925
231,1623006277.1312373,61.29999923706055,100.0,100.0,1500000,-4968.2052601169935,-0.6172305847609234
232,1623006278.1815152,61.29999923706055,100.0,100.0,1500000,-4968.557881335804,-0.3526212188105351
233,1623006279.2312264,60.79999923706055,100.0,100.0,1500000,-4968.652426417188,-0.09454508138358797
234,1623006280.2812908,60.29999923706055,100.0,100.0,1500000,-4969.005047635998,-0.3526212188105351
235,1623006281.3412158,60.79999923706055,100.0,100.0,1500000,-4969.357668854809,-0.3526212188105351
236,1623006282.391192,60.79999923706055,100.0,100.0,1500000,-4969.97489943957,-0.6172305847609234
237,1623006283.4412026,61.29999923706055,100.0,100.0,1500000,-4970.863438008273,-0.8885385687022396
238,1623006284.4912362,61.79999923706055,100.0,100.0,1500000,-4971.480668593034,-0.6172305847609234
239,1623006285.5412593,61.29999923706055,100.0,100.0,1500000,-4972.369207161737,-0.8885385687022396
240,1623006286.5913064,61.79999923706055,100.0,100.0,1500000,-4972.986437746498,-0.6172305847609234
241,1623006287.6411815,61.29999923706055,100.0,100.0,1500000,-4973.6036683312595,-0.6172305847609234
242,1623006288.6912365,61.29999923706055,100.0,100.0,1500000,-4973.95628955007,-0.3526212188105351
243,1623006289.7411776,60.79999923706055,100.0,100.0,1500000,-4974.573520134832,-0.6172305847609234
244,1623006290.8016746,61.29999923706055,100.0,100.0,1200000,-5002.992791535919,-28.419271401087435
245,1623006291.8612921,61.29999923706055,100.0,100.0,1500000,-5010.84541275473,-7.852621218810533
246,1623006292.9112551,60.79999923706055,100.0,100.0,1500000,-5011.733951323433,-0.8885385687022396
247,1623006293.9812589,61.79999923706055,100.0,100.0,1500000,-5012.086572542244,-0.3526212188105351
248,1623006295.0311692,60.79999923706055,100.0,100.0,1500000,-5012.439193761054,-0.3526212188105351
249,1623006296.081208,60.79999923706055,100.0,100.0,1500000,-5013.6059085080105,-1.1667147469562753
250,1623006297.1312091,62.29999923706055,100.0,100.0,1500000,-5014.494447076713,-0.8885385687022396
251,1623006298.1812239,61.79999923706055,100.0,100.0,1500000,-5015.382985645416,-0.8885385687022396
252,1623006299.2312133,61.79999923706055,100.0,100.0,1500000,-5016.000216230177,-0.6172305847609234
253,1623006300.3334417,61.29999923706055,100.0,100.0,700000,-5196.194761311561,-180.19454508138358
254,1623006301.3811393,60.29999923706055,100.0,100.0,1500000,-5216.289306392944,-20.094545081383586
255,1623006302.444928,60.29999923706055,100.0,100.0,1500000,-5216.3838514743275,-0.09454508138358797
256,1623006303.5011706,60.29999923706055,100.0,100.0,1500000,-5217.001082059089,-0.6172305847609234
257,1623006304.5513122,61.29999923706055,100.0,100.0,1500000,-5217.61831264385,-0.6172305847609234
258,1623006305.6012042,61.29999923706055,100.0,100.0,1500000,-5218.235543228611,-0.6172305847609234
259,1623006306.6512227,61.29999923706055,100.0,100.0,1500000,-5218.588164447422,-0.3526212188105351
260,1623006307.7013006,60.79999923706055,100.0,100.0,1500000,-5219.205395032183,-0.6172305847609234
261,1623006308.8032665,61.29999923706055,100.0,100.0,700000,-5399.399940113567,-180.19454508138358
262,1623006309.8612363,60.29999923706055,100.0,100.0,1500000,-5420.017170698328,-20.617230584760925
263,1623006310.9112651,61.29999923706055,100.0,100.0,1500000,-5420.905709267031,-0.8885385687022396
264,1623006311.9612606,61.79999923706055,100.0,100.0,1500000,-5421.000254348414,-0.09454508138358797
265,1623006313.011391,60.29999923706055,100.0,100.0,1500000,-5421.617484933176,-0.6172305847609234
266,1623006314.0612242,61.29999923706055,100.0,100.0,1500000,-5422.234715517937,-0.6172305847609234
267,1623006315.111238,61.29999923706055,100.0,100.0,1500000,-5422.851946102698,-0.6172305847609234
268,1623006316.1612685,61.29999923706055,100.0,100.0,1500000,-5423.469176687459,-0.6172305847609234
269,1623006317.2213373,61.29999923706055,100.0,100.0,1500000,-5424.357715256162,-0.8885385687022396
270,1623006318.2711782,61.79999923706055,100.0,100.0,1500000,-5425.246253824865,-0.8885385687022396
271,1623006319.3211434,61.79999923706055,100.0,100.0,1500000,-5425.863484409626,-0.6172305847609234
