,TEMP,UTIL,AVG_UTIL,FREQ,AVG_EP_REW,REW
111,48.70000076293945,26.75,29.38599967956543,900000,-3.7057680883246267,-3.7057680883246267
112,48.70000076293945,27.68000030517578,29.23200035095215,800000,1.9970083832492271,1.9970083832492271
113,48.20000076293945,37.880001068115234,29.486000061035156,800000,6.220964651173612,4.223956267924385
114,49.099998474121094,26.0,29.371999740600586,900000,-6.241820292154891,-6.241820292154891
115,49.099998474121094,26.1299991607666,29.28499984741211,1200000,-41.165443744371295,-41.165443744371295
116,48.70000076293945,26.3700008392334,29.075000762939453,1100000,-68.15231357556965,-26.986869831198355
117,49.099998474121094,31.5,29.51099967956543,800000,-71.5259291344672,-3.3736155588975496
118,48.70000076293945,31.229999542236328,28.55900001525879,800000,-67.40867446944966,4.117254665017546
119,48.70000076293945,25.75,28.534000396728516,900000,-6.847404670767386,-6.847404670767386
120,48.20000076293945,27.93000030517578,28.722000122070312,800000,1.388060976115522,1.388060976115522
121,49.599998474121094,25.809999465942383,28.628000259399414,900000,-5.704885464506479,-5.704885464506479
122,49.599998474121094,38.939998626708984,29.753999710083008,800000,-4.176010712860556,1.5288747516459225
123,49.099998474121094,26.43000030517578,28.608999252319336,900000,-7.331297968685053,-7.331297968685053
124,49.599998474121094,26.6200008392334,28.67099952697754,900000,-4.586381065632488,-4.586381065632488
125,49.099998474121094,26.75,28.732999801635742,900000,-4.333602498461525,-4.333602498461525
126,48.70000076293945,27.25,28.820999145507812,900000,-3.3886314443300067,-3.3886314443300067
127,49.599998474121094,39.54999923706055,29.625999450683594,800000,-1.5934918189646075,1.7951396253653993
128,48.70000076293945,26.3700008392334,29.139999389648438,900000,-6.32857348010662,-6.32857348010662
129,49.099998474121094,26.6200008392334,29.226999282836914,1000000,-17.75199917833078,-17.75199917833078
130,49.599998474121094,27.18000030517578,29.152000427246094,900000,-23.514895814583593,-5.762896636252812
131,49.099998474121094,30.399999618530273,29.611000061035156,800000,-21.647465550754937,1.8674302638286555
132,48.20000076293945,31.510000228881836,28.868000030517578,800000,-17.44861899298847,4.198846557766464
133,48.70000076293945,25.5,28.774999618530273,900000,-7.119680631313461,-7.119680631313461
134,49.599998474121094,26.93000030517578,28.805999755859375,900000,-4.416262177034604,-4.416262177034604
135,49.099998474121094,27.110000610351562,28.841999053955078,900000,-2.9370565424325195,-2.9370565424325195
136,50.099998474121094,39.349998474121094,30.052000045776367,800000,-1.2102694550486595,1.72678708738386
137,48.70000076293945,27.719999313354492,28.868999481201172,900000,-6.672591330163577,-6.672591330163577
138,49.099998474121094,27.68000030517578,29.0,900000,-4.171060990603132,-4.171060990603132
139,49.099998474121094,26.6299991607666,29.000999450683594,900000,-4.255482442507053,-4.255482442507053
140,49.099998474121094,26.6299991607666,28.945999145507812,900000,-2.3114994252038716,-2.3114994252038716
141,48.70000076293945,43.0,30.20599937438965,800000,-0.4357523672157875,1.8757470579880842
142,48.70000076293945,26.06999969482422,29.66200065612793,900000,-5.747745131637405,-5.747745131637405
143,49.599998474121094,26.1200008392334,29.724000930786133,900000,-3.100329708399493,-3.100329708399493
144,49.099998474121094,26.93000030517578,29.724000930786133,900000,-2.3818711639594534,-2.3818711639594534
145,49.099998474121094,32.2599983215332,30.23900032043457,800000,-0.369903370030916,2.0119677939285374
146,48.20000076293945,33.09000015258789,29.613000869750977,800000,3.5614519242326903,3.9313552942636063
147,50.099998474121094,25.690000534057617,29.40999984741211,900000,-6.241820292154891,-6.241820292154891
148,49.099998474121094,26.43000030517578,29.28499984741211,900000,-3.5818237643638984,-3.5818237643638984
149,48.70000076293945,26.93000030517578,29.315000534057617,900000,-2.158132146969913,-2.158132146969913
150,49.099998474121094,37.529998779296875,30.405000686645508,800000,-0.4411997405885044,1.7169324063814084
151,48.70000076293945,27.299999237060547,28.834999084472656,900000,-6.687940646099273,-6.687940646099273
152,48.70000076293945,26.8700008392334,28.915000915527344,900000,-4.063410240326656,-4.063410240326656
153,48.70000076293945,26.93000030517578,28.996000289916992,900000,-4.283201746239649,-4.283201746239649
154,49.099998474121094,26.25,28.92799949645996,900000,-3.118687494808748,-3.118687494808748
155,48.70000076293945,39.290000915527344,29.631000518798828,800000,-1.5118087493809629,1.6068787454277853
156,49.099998474121094,25.309999465942383,28.85300064086914,900000,-6.5956085983492105,-6.5956085983492105
157,48.70000076293945,26.90999984741211,28.975000381469727,900000,-4.1817821225062,-4.1817821225062
158,49.099998474121094,26.6200008392334,28.993999481201172,900000,-3.5431959075177932,-3.5431959075177932
159,48.70000076293945,30.399999618530273,29.340999603271484,800000,-1.9715699030557676,1.5716260044620256
160,49.099998474121094,31.489999771118164,28.73699951171875,800000,2.156260913334865,4.127830816390633
161,48.70000076293945,25.559999465942383,28.562999725341797,1200000,-44.51780481921211,-44.51780481921211
162,49.099998474121094,28.040000915527344,28.68000030517578,1200000,-79.32479993318363,-34.80699511397152
163,50.099998474121094,26.979999542236328,28.684999465942383,1200000,-112.83094291214843,-33.5061429789648
164,50.599998474121094,34.09000015258789,29.4689998626709,800000,-119.2416589586425,-6.410716046494077
165,50.099998474121094,27.110000610351562,28.250999450683594,1200000,-44.891807097597216,-44.891807097597216
166,49.099998474121094,27.610000610351562,28.481000900268555,1200000,-79.9046592653787,-35.01285216778148
167,49.599998474121094,27.049999237060547,28.4950008392334,1300000,-124.36756588184574,-44.46290661646703
168,49.099998474121094,26.049999237060547,28.437999725341797,1200000,-161.18483931549315,-36.817273433647415
169,49.599998474121094,34.68000030517578,28.865999221801758,800000,-167.42153534572415,-6.2366960302310055
170,49.599998474121094,25.8700008392334,28.304000854492188,1500000,-70.47593455729819,-70.47593455729819
171,50.099998474121094,27.110000610351562,28.458999633789062,1000000,-99.51063268672237,-29.034698129424193
172,48.70000076293945,26.799999237060547,28.334999084472656,1300000,-149.53741406503718,-50.026781378314794
173,49.599998474121094,25.690000534057617,28.20599937438965,1200000,-186.97256470393108,-37.435150638893894
174,49.099998474121094,36.61000061035156,28.45800018310547,800000,-193.35279786800146,-6.380233164070365
175,50.099998474121094,25.75,28.32200050354004,1200000,-45.56238251306257,-45.56238251306257
176,50.099998474121094,27.229999542236328,28.284000396728516,1200000,-81.05505431058245,-35.49267179751987
177,49.599998474121094,26.6200008392334,28.240999221801758,1200000,-116.69862464354391,-35.64357033296146
178,50.599998474121094,26.8700008392334,28.322999954223633,1200000,-152.42544755520896,-35.72682291166504
179,50.599998474121094,34.2400016784668,28.27899932861328,1200000,-187.85922330265214,-35.43377574744317
180,50.099998474121094,26.600000381469727,28.351999282836914,1200000,-223.6092214899462,-35.74999818729406
181,50.099998474121094,25.440000534057617,28.184999465942383,1200000,-259.284857726764,-35.6756362368178
182,49.099998474121094,25.6200008392334,28.066999435424805,1200000,-295.073669175455,-35.78881144869096
183,49.599998474121094,25.8700008392334,28.084999084472656,1200000,-332.9985248274842,-37.92485565202919
184,50.099998474121094,26.299999237060547,27.054000854492188,1200000,-371.00629026912577,-38.00776544164158
185,50.599998474121094,26.1200008392334,27.090999603271484,1200000,-409.24545585689793,-38.23916558777217
186,50.099998474121094,25.25,26.89299964904785,1200000,-447.2175672979519,-37.97211144105396
187,48.70000076293945,25.8700008392334,26.81800079345703,1200000,-485.6839097973712,-38.46634249941926
188,49.599998474121094,25.690000534057617,26.700000762939453,1200000,-525.8465585947306,-40.16264879735942
189,49.599998474121094,25.690000534057617,25.844999313354492,1200000,-566.155572496177,-40.30901390144643
190,49.599998474121094,25.8700008392334,25.77199935913086,1200000,-606.1156175254805,-39.96004502930348
191,48.70000076293945,25.8700008392334,25.815000534057617,1200000,-646.2150311508789,-40.09941362539836
192,49.099998474121094,25.5,25.80299949645996,1200000,-686.6491086309895,-40.43407748011068
193,50.099998474121094,25.690000534057617,25.78499984741211,1200000,-727.0544910729664,-40.405382441976805
194,49.599998474121094,25.690000534057617,25.724000930786133,1200000,-767.9409377311965,-40.88644665823014
195,50.599998474121094,25.25,25.636999130249023,1200000,-808.5091866886446,-40.568248957448084
196,49.599998474121094,25.309999465942383,25.64299964904785,800000,-816.7307327879644,-8.221546099319728
197,49.599998474121094,26.049999237060547,25.660999298095703,900000,-12.33439439551892,-12.33439439551892
198,49.099998474121094,26.81999969482422,25.77400016784668,900000,-20.18718766019715,-7.852793264678231
199,50.099998474121094,37.720001220703125,26.976999282836914,800000,-19.71864034740645,0.46854731279070094
200,49.599998474121094,25.690000534057617,26.958999633789062,900000,-10.226294420230833,-10.226294420230833
201,50.099998474121094,26.75,27.047000885009766,900000,-17.600463084176972,-7.374168663946141
202,49.599998474121094,26.6200008392334,27.159000396728516,900000,-5.885677613843681,-5.885677613843681
203,50.599998474121094,36.15999984741211,28.20599937438965,800000,-4.5513922085944944,1.3342854052491866
204,49.599998474121094,28.43000030517578,28.479999542236328,900000,-7.231730351882087,-7.231730351882087
205,48.70000076293945,26.1299991607666,28.56800079345703,900000,-4.839522553873398,-4.839522553873398
206,50.099998474121094,27.25,28.761999130249023,900000,-4.787975631225639,-4.787975631225639
207,50.099998474121094,26.3799991607666,28.795000076293945,900000,-2.8053167827296237,-2.8053167827296237
208,49.599998474121094,39.25,30.038000106811523,800000,-1.5004939046397334,1.3048228780898903
209,50.099998474121094,25.75,28.840999603271484,900000,-6.810966003219228,-6.810966003219228
210,49.099998474121094,26.3799991607666,28.90999984741211,900000,-4.398281863223365,-4.398281863223365
211,49.599998474121094,27.139999389648438,28.948999404907227,900000,-3.6937809172764933,-3.6937809172764933
212,48.70000076293945,29.530000686645508,29.239999771118164,900000,-3.7984985550722046,-3.7984985550722046
213,49.599998474121094,37.220001220703125,29.34600067138672,800000,-2.1132724405642707,1.685226114507934
214,49.099998474121094,26.6200008392334,29.165000915527344,900000,-6.339075110629686,-6.339075110629686
215,49.099998474121094,26.68000030517578,29.219999313354492,900000,-3.96998857309507,-3.96998857309507
216,49.599998474121094,27.360000610351562,29.231000900268555,900000,-2.589232654476864,-2.589232654476864
217,49.599998474121094,36.02000045776367,30.19499969482422,800000,-0.9296091336309305,1.6596235208459333
218,49.099998474121094,27.81999969482422,29.052000045776367,900000,-6.2791557379451675,-6.2791557379451675
219,49.099998474121094,27.829999923706055,29.260000228881836,900000,-3.700906776213192,-3.700906776213192
220,49.599998474121094,27.899999618530273,29.41200065612793,900000,-3.70533003779983,-3.70533003779983
221,49.599998474121094,27.110000610351562,29.409000396728516,900000,-2.1264102971256067,-2.1264102971256067
222,49.599998474121094,40.84000015258789,30.540000915527344,800000,-0.5407659430873304,1.5856443540382763
223,49.599998474121094,26.1299991607666,29.430999755859375,900000,-6.190591626181291,-6.190591626181291
224,49.599998474121094,26.5,29.41900062561035,900000,-3.546162427021992,-3.546162427021992
225,48.70000076293945,25.8799991607666,29.339000701904297,900000,-3.541056856348381,-3.541056856348381
226,49.599998474121094,29.18000030517578,29.520999908447266,1300000,-50.90322542757042,-50.90322542757042
227,50.099998474121094,32.83000183105469,29.20199966430664,900000,-65.0375794499113,-14.134354022340894
228,49.099998474121094,26.049999237060547,29.024999618530273,800000,-63.723805899661755,1.3137735502495467
229,50.099998474121094,26.299999237060547,28.871999740600586,900000,-6.981617519586216,-6.981617519586216
230,49.099998474121094,27.18000030517578,28.799999237060547,900000,-3.180652478172651,-3.180652478172651
231,49.599998474121094,36.81999969482422,29.770999908447266,800000,-1.8005941421424234,1.3800583360302277
232,49.599998474121094,29.18000030517578,28.604999542236328,900000,-7.139783960627717,-7.139783960627717
233,49.099998474121094,27.06999969482422,28.698999404907227,900000,-4.59787997832368,-4.59787997832368
234,49.599998474121094,27.709999084472656,28.81999969482422,900000,-4.6705911530685125,-4.6705911530685125
235,50.599998474121094,27.389999389648438,28.97100067138672,1200000,-40.2613078560353,-40.2613078560353
236,50.099998474121094,37.380001068115234,29.791000366210938,800000,-46.52729402723604,-6.265986171200737
237,50.599998474121094,26.68000030517578,29.176000595092773,1200000,-43.57772726221506,-43.57772726221506
238,50.099998474121094,27.75,29.34600067138672,1200000,-77.12041445008956,-33.5426871878745
239,50.099998474121094,26.489999771118164,29.364999771118164,1200000,-110.65966899566803,-33.53925454557847
240,50.599998474121094,28.040000915527344,29.451000213623047,1200000,-144.657319967976,-33.99765097230797
241,50.099998474121094,33.5,29.118999481201172,900000,-156.71549472763354,-12.058174759657525
242,49.099998474121094,25.5,28.750999450683594,1200000,-199.20454713639248,-42.48905240875895
243,50.099998474121094,25.440000534057617,28.58799934387207,1200000,-234.38896892758862,-35.18442179119615
244,49.599998474121094,25.8700008392334,28.40399932861328,1200000,-270.1328292012978,-35.74386027370919
245,50.599998474121094,26.049999237060547,28.270000457763672,1200000,-308.03747368336343,-37.90464448206562
246,50.599998474121094,26.1200008392334,27.143999099731445,1200000,-346.0286078065178,-37.99113412315436
247,50.099998474121094,25.440000534057617,27.020000457763672,1000000,-371.02659751529274,-24.9979897087749
248,50.099998474121094,25.6200008392334,26.80699920654297,1200000,-414.41635546238376,-43.38975794709104
