,TIME,TEMP,UTIL,AVG_UTIL,FREQ,MEM_FREE,LOAD,AVG_EP_REW,REW
27,1625208684.9601014,0.6262500286102295,0.2152000069618225,0.22928999364376068,700000,0.731697142124176,0.2549999952316284,-199.12888236845208,-6.245240397751331
28,1625208686.122995,0.6137499809265137,0.2151000052690506,0.22925999760627747,700000,0.7320676445960999,0.23499999940395355,-205.39728703851176,-6.268404670059681
29,1625208687.2079742,0.6200000047683716,0.2151000052690506,0.22924000024795532,1500000,0.7326415777206421,0.23499999940395355,-218.32522702343414,-12.92793998492237
30,1625208688.2946181,0.6324999928474426,0.2151000052690506,0.22922000288963318,1400000,0.7332337498664856,0.23499999940395355,-229.64619365340045,-11.320966629966302
31,1625208689.4200065,0.6200000047683716,0.2150000035762787,0.22919000685214996,900000,0.7345850467681885,0.23499999940395355,-236.28140030828678,-6.635206654886321
32,1625208690.5193768,0.6324999928474426,0.2150000035762787,0.22863000631332397,1200000,0.7345728874206543,0.2150000035762787,-245.7436988515673,-9.462298543280514
33,1625208691.6798444,0.6262500286102295,0.21490000188350677,0.21511000394821167,700000,0.7350466251373291,0.2150000035762787,-252.37888400780332,-6.635185156236009
34,1625208692.7882059,0.6324999928474426,0.21490000188350677,0.2150699943304062,1100000,0.7352713346481323,0.2150000035762787,-260.9356208775099,-8.55673686970658
35,1625208693.914382,0.6324999928474426,0.21490000188350677,0.21503999829292297,900000,0.7352713346481323,0.2150000035762787,-267.3336698937069,-6.398049016196994
36,1625208695.0141208,0.6262500286102295,0.21480000019073486,0.2150000035762787,1200000,0.7350770235061646,0.2150000035762787,-276.82047631719826,-9.486806423491391
37,1625208696.199443,0.6324999928474426,0.21480000019073486,0.2149599939584732,600000,0.7348887324333191,0.2199999988079071,-284.51993535413897,-7.699459036940707
38,1625208697.367611,0.6262500286102295,0.21469999849796295,0.21491999924182892,700000,0.7350830435752869,0.2199999988079071,-290.8609204499222,-6.340985095783276
39,1625208698.528609,0.6262500286102295,0.21469999849796295,0.21488000452518463,700000,0.7347824573516846,0.2199999988079071,-297.1028463451363,-6.241925895214081
40,1625208699.6898603,0.6137499809265137,0.21469999849796295,0.21483999490737915,700000,0.7347702980041504,0.2199999988079071,-303.3225673681296,-6.219721022993326
41,1625208700.7981942,0.6087499856948853,0.21459999680519104,0.21480000019073486,1100000,0.7351863384246826,0.20250000059604645,-311.8297923842307,-8.50722501610107
42,1625208701.9589117,0.6200000047683716,0.21459999680519104,0.21476000547409058,700000,0.7355567812919617,0.20250000059604645,-318.36030661887673,-6.530514234646031
43,1625208703.120562,0.6262500286102295,0.21449999511241913,0.2147199958562851,700000,0.7354596257209778,0.20250000059604645,-324.64490850470213,-6.284601885825396
44,1625208704.2055252,0.6262500286102295,0.21449999511241913,0.2146800011396408,1500000,0.7358361482620239,0.20250000059604645,-337.5152176377597,-12.870309133057555
45,1625208705.366335,0.6200000047683716,0.21449999511241913,0.21464000642299652,700000,0.7354535460472107,0.1850000023841858,-344.3855082710256,-6.870290633265933
46,1625208706.530133,0.6200000047683716,0.21439999341964722,0.21459999680519104,700000,0.7354657053947449,0.1850000023841858,-350.6430284400453,-6.257520169019699
47,1625208707.6963708,0.6200000047683716,0.21439999341964722,0.21456000208854675,700000,0.7357298731803894,0.1850000023841858,-356.8773843367567,-6.2343558967113495
48,1625208708.858517,0.6137499809265137,0.21439999341964722,0.21453000605106354,700000,0.7355567812919617,0.1850000023841858,-363.1117217336764,-6.234337396919727
49,1625208710.0209112,0.6137499809265137,0.2143000066280365,0.21448999643325806,700000,0.7353745698928833,0.1850000023841858,-369.3660089057853,-6.254287172108889
50,1625208711.1826425,0.6200000047683716,0.2143000066280365,0.21445000171661377,700000,0.7357359528541565,0.17000000178813934,-375.6435885448923,-6.277579639106989
51,1625208712.344643,0.6262500286102295,0.2142000049352646,0.21441000699996948,700000,0.7351680994033813,0.17000000178813934,-381.89785871477625,-6.2542701698839664
52,1625208713.506682,0.6200000047683716,0.2142000049352646,0.214369997382164,700000,0.7355446219444275,0.17000000178813934,-388.1105372403731,-6.212678525596857
53,1625208716.421719,0.6087499856948853,0.2142000049352646,0.2143400013446808,700000,0.7358361482620239,0.17000000178813934,-6.251608420163393,-6.251608420163393
54,1625208717.6195705,0.6200000047683716,0.2143000066280365,0.21432000398635864,700000,0.7168933749198914,0.1574999988079071,-12.636631425470114,-6.385023005306721
55,1625208718.796832,0.6387500166893005,0.6146000027656555,0.25433000922203064,700000,0.7152444124221802,0.1574999988079071,-19.006770223379135,-6.370138797909021
56,1625208719.9781442,0.6449999809265137,0.3693000078201294,0.2698200047016144,700000,0.7328146696090698,0.1574999988079071,-25.285548862069845,-6.27877863869071
57,1625208721.1571248,0.6262500286102295,0.25940001010894775,0.27432000637054443,700000,0.734287440776825,0.14499999582767487,-31.584714498370886,-6.299165636301041
58,1625208722.2748678,0.6262500286102295,0.4000000059604645,0.29287999868392944,1100000,0.7415602803230286,0.14499999582767487,-40.173703394799304,-8.588988896428415
59,1625208723.4457362,0.6449999809265137,0.21449999511241913,0.2928999960422516,700000,0.7425107955932617,0.14499999582767487,-46.71532476128414,-6.541621366484829
60,1625208724.5620112,0.6324999928474426,0.21439999341964722,0.29291000962257385,1100000,0.7427172660827637,0.14499999582767487,-55.18433700492642,-8.469012243642279
61,1625208725.7335265,0.6137499809265137,0.21439999341964722,0.292930006980896,700000,0.7425199151039124,0.13249999284744263,-61.69980974110513,-6.515472736178705
62,1625208726.905429,0.6262500286102295,0.2143000066280365,0.2929399907588959,700000,0.742790162563324,0.13249999284744263,-67.94606065924017,-6.246250918135047
63,1625208728.074025,0.6200000047683716,0.2143000066280365,0.29295000433921814,700000,0.7430057525634766,0.13249999284744263,-74.21562104659824,-6.269560387358069
64,1625208729.1894274,0.6262500286102295,0.2143000066280365,0.29295000433921814,1100000,0.7428235411643982,0.13249999284744263,-82.72893853470123,-8.513317488102981
65,1625208730.361022,0.6262500286102295,0.2142000049352646,0.25290998816490173,700000,0.7428114414215088,0.12250000238418579,-89.19578228127284,-6.466843746571609
66,1625208731.5314744,0.6137499809265137,0.2142000049352646,0.23739999532699585,700000,0.7426990866661072,0.12250000238418579,-95.43987795133216,-6.244095670059323
67,1625208732.7292352,0.6200000047683716,0.2142000049352646,0.23287999629974365,600000,0.7428235411643982,0.12250000238418579,-102.71338255750382,-7.273504606171651
68,1625208733.904239,0.6137499809265137,0.21410000324249268,0.21428999304771423,700000,0.7429085969924927,0.12250000238418579,-108.96845979169672,-6.255077234192891
69,1625208735.0057566,0.6087499856948853,0.21410000324249268,0.21424999833106995,1300000,0.7428053617477417,0.12250000238418579,-119.59828608794612,-10.629826296249403
70,1625208736.112522,0.6137499809265137,0.21400000154972076,0.21421000361442566,1200000,0.7426261901855469,0.11249999701976776,-128.8696384430381,-9.271352355091972
71,1625208737.217034,0.6137499809265137,0.21400000154972076,0.21416999399662018,1200000,0.7429085969924927,0.11249999701976776,-138.08840533909225,-9.218766896054149
72,1625208738.3059452,0.6137499809265137,0.21400000154972076,0.21413999795913696,1500000,0.7426231503486633,0.11249999701976776,-150.50525466086606,-12.4168493217738
73,1625208739.4803445,0.6200000047683716,0.21389999985694885,0.21410000324249268,700000,0.7428265810012817,0.11249999701976776,-157.2933095256946,-6.788054864828547
74,1625208740.576225,0.6025000214576721,0.21389999985694885,0.2140599936246872,1400000,0.7428417801856995,0.10249999910593033,-168.9983649027702,-11.705055377075583
75,1625208741.6903257,0.6087499856948853,0.21379999816417694,0.2140199989080429,1100000,0.7431181073188782,0.10249999910593033,-177.41306497418566,-8.414700071415457
76,1625208742.790422,0.6200000047683716,0.21379999816417694,0.21398000419139862,1300000,0.7424773573875427,0.10249999910593033,-187.7219453766061,-10.30888040242043
77,1625208743.9620314,0.6087499856948853,0.21379999816417694,0.21393999457359314,700000,0.7426656484603882,0.10249999910593033,-194.3496009219842,-6.6276555453781025
78,1625208745.1344748,0.6137499809265137,0.21369999647140503,0.21389999985694885,700000,0.7430452704429626,0.10249999910593033,-200.56459431875814,-6.214993396773934
79,1625208746.230697,0.6137499809265137,0.21369999647140503,0.21386000514030457,1400000,0.7436252236366272,0.0949999988079071,-212.30961884022275,-11.745024521464616
80,1625208747.4025795,0.6200000047683716,0.21359999477863312,0.21381999552249908,700000,0.7434400320053101,0.0949999988079071,-219.05464336168737,-6.745024521464616
81,1625208748.5543003,0.6200000047683716,0.21359999477863312,0.2137800008058548,800000,0.7436221837997437,0.0949999988079071,-222.32221271614623,-3.2675693544588515
82,1625208749.727974,0.6137499809265137,0.21359999477863312,0.2137400060892105,700000,0.7434157133102417,0.0949999988079071,-228.61133559258096,-6.2891228764347265
83,1625208750.8998008,0.6200000047683716,0.2134999930858612,0.21369999647140503,700000,0.7435250282287598,0.08749999850988388,-234.84787300997786,-6.236537417396903
84,1625208752.0713537,0.6200000047683716,0.2134999930858612,0.21366000175476074,700000,0.7434157133102417,0.08749999850988388,-241.0612461550664,-6.213373145088553
85,1625208753.2427082,0.6137499809265137,0.2134999930858612,0.21363000571727753,700000,0.7443722486495972,0.08749999850988388,-247.29777482361905,-6.236528668552637
86,1625208754.4431973,0.6200000047683716,0.2134000062942505,0.21358999609947205,600000,0.7475972175598145,0.08749999850988388,-254.5852884510133,-7.287513627394242
87,1625208755.6186993,0.6200000047683716,0.2134000062942505,0.21355000138282776,700000,0.7500812411308289,0.07999999821186066,-260.8728020784075,-6.287513627394242
88,1625208756.7890406,0.6200000047683716,0.2134000062942505,0.21352000534534454,700000,0.7501844763755798,0.07999999821186066,-267.0661306024159,-6.193328524008393
89,1625208757.9606166,0.6087499856948853,0.21330000460147858,0.21347999572753906,700000,0.7505701184272766,0.07999999821186066,-273.27788649840306,-6.211755895987153
90,1625208759.1124752,0.6137499809265137,0.21330000460147858,0.21344999969005585,800000,0.7507584095001221,0.07999999821186066,-276.52379248138834,-3.2459059829853008
91,1625208760.288029,0.6087499856948853,0.21320000290870667,0.21341000497341156,700000,0.7508494853973389,0.07999999821186066,-282.7723634662726,-6.248570984884305
92,1625208761.4167268,0.6087499856948853,0.21320000290870667,0.21336999535560608,1000000,0.7505701184272766,0.0925000011920929,-290.1432783959071,-7.370914929634483
93,1625208762.6247287,0.6087499856948853,0.21320000290870667,0.21333999931812286,700000,0.7500113844871521,0.0925000011920929,-296.58519071643764,-6.441912320530565
94,1625208763.8688915,0.6200000047683716,0.5310999751091003,0.2451000064611435,700000,0.7454958558082581,0.0925000011920929,-302.8866848528903,-6.301494136452675
95,1625208765.1346056,0.6262500286102295,0.6521999835968018,0.2889699935913086,600000,0.7251713275909424,0.0925000011920929,-310.2127014826599,-7.326016629769606
96,1625208766.4304287,0.6200000047683716,0.2964000105857849,0.2972699999809265,700000,0.7258211970329285,0.1875,-317.6062963350321,-7.393594852372212
97,1625208767.7026646,0.6262500286102295,0.5325000286102295,0.3291800022125244,700000,0.7244880795478821,0.1875,-324.939074468484,-7.332778133451939
98,1625208769.0473545,0.6262500286102295,0.4885999858379364,0.35670000314712524,600000,0.7215242981910706,0.1875,-334.44189647153485,-9.502822003050847
99,1625208770.1970494,0.6449999809265137,0.7373999953269958,0.40911000967025757,1400000,0.7208319306373596,0.1875,-344.39684969125136,-9.95495321971651
100,1625208771.4320745,0.6387500166893005,0.21369999647140503,0.40915000438690186,600000,0.7203673124313354,0.2524999976158142,-354.3741744116984,-9.977324720447024
101,1625208772.634489,0.6387500166893005,0.30230000615119934,0.4180600047111511,900000,0.7222622036933899,0.2524999976158142,-361.023044426372,-6.648870014673622
102,1625208773.851618,0.6512500047683716,0.5468000173568726,0.45142000913619995,900000,0.7261825799942017,0.2524999976158142,-367.49541953616375,-6.472375109791756
103,1625208775.1315007,0.6512500047683716,0.5406000018119812,0.48416000604629517,700000,0.7225506901741028,0.2524999976158142,-377.1329602609374,-9.637540724773674
104,1625208776.4133294,0.6512500047683716,0.7562999725341797,0.5066800117492676,700000,0.7157788872718811,0.2524999976158142,-386.6695461134412,-9.536585852503777
105,1625208777.7908936,0.6512500047683716,0.7949000000953674,0.5209500193595886,700000,0.7131855487823486,0.2524999976158142,-9.578973039984703,-9.578973039984703
106,1625208779.0656922,0.6625000238418579,0.7908999919891357,0.5703999996185303,700000,0.7145125865936279,0.2524999976158142,-20.133461147546768,-10.554488107562065
107,1625208780.2913644,0.6512500047683716,0.8658000230789185,0.6037300229072571,700000,0.713765561580658,0.2524999976158142,-29.49835915118456,-9.36489800363779
108,1625208781.4764924,0.6387500166893005,0.2305999994277954,0.5779299736022949,1100000,0.7132523655891418,0.33250001072883606,-35.24650361944623,-5.748144468261668
109,1625208782.6359105,0.65625,0.4424999952316284,0.5484399795532227,800000,0.7133252620697021,0.33250001072883606,-41.804761572798114,-6.5582579533518865
110,1625208783.7527847,0.6449999809265137,0.21459999680519104,0.5485299825668335,1200000,0.7096660733222961,0.33250001072883606,-48.38664944193154,-6.581887869133421
111,1625208784.8727782,0.6324999928474426,0.21459999680519104,0.5397599935531616,1300000,0.7127149105072021,0.33250001072883606,-55.79291140635619,-7.406261964424653
112,1625208785.9644325,0.6387500166893005,0.21459999680519104,0.5065400004386902,1500000,0.713106632232666,0.3050000071525574,-66.3049088869468,-10.51199748059061
113,1625208787.092648,0.6512500047683716,0.21449999511241913,0.4739300012588501,1300000,0.7145399451255798,0.3050000071525574,-74.79300681233111,-8.488097925384311
114,1625208788.2461278,0.6449999809265137,0.21449999511241913,0.41975000500679016,900000,0.713018536567688,0.3050000071525574,-80.39256516386162,-5.599558351530501
115,1625208789.430173,0.6387500166893005,0.21449999511241913,0.3617100119590759,900000,0.713962972164154,0.3050000071525574,-85.81768721629273,-5.425122052431107
116,1625208790.7082589,0.6449999809265137,0.4041000008583069,0.3230299949645996,700000,0.7145369052886963,0.2800000011920929,-92.43909420052208,-6.621406984229354
117,1625208791.8368216,0.6512500047683716,0.6244000196456909,0.29888999462127686,1200000,0.7156999111175537,0.2800000011920929,-102.11179434136578,-9.672700140843705
118,1625208793.0194814,0.6387500166893005,0.21469999849796295,0.2973000109195709,800000,0.713956892490387,0.2800000011920929,-105.77905555998699,-3.667261218621203
119,1625208794.1986213,0.65625,0.23659999668598175,0.27671000361442566,1000000,0.7147191166877747,0.2800000011920929,-112.30960843588275,-6.530552875895767
120,1625208795.2898896,0.6387500166893005,0.4700999855995178,0.30226001143455505,1500000,0.7135985493659973,0.2800000011920929,-124.01411036672546,-11.704501930842714
121,1625208796.4415264,0.6449999809265137,0.21469999849796295,0.30226999521255493,800000,0.7052173018455505,0.3174999952316284,-128.92502757115966,-4.9109172044341864
122,1625208797.6244786,0.6512500047683716,0.21469999849796295,0.3022800087928772,700000,0.7029246091842651,0.3174999952316284,-136.35775432569014,-7.4327267545304725
123,1625208798.8020308,0.6449999809265137,0.21469999849796295,0.30230000615119934,700000,0.7033103108406067,0.3174999952316284,-143.6905425919317,-7.3327882662415504
124,1625208799.9277177,0.6324999928474426,0.21469999849796295,0.3023200035095215,1000000,0.7092469930648804,0.3174999952316284,-150.19286350841168,-6.5023209164799765
125,1625208801.1007304,0.6324999928474426,0.21459999680519104,0.30232998728752136,700000,0.7169206738471985,0.29249998927116394,-156.69518442489166,-6.5023209164799765
126,1625208802.2288952,0.6324999928474426,0.21459999680519104,0.28338000178337097,1000000,0.7217095494270325,0.29249998927116394,-164.19750534137165,-7.5023209164799765
127,1625208803.3879619,0.6324999928474426,0.21459999680519104,0.24240000545978546,800000,0.7220799922943115,0.29249998927116394,-167.69295476208154,-3.4954494207098765
128,1625208804.5902865,0.6449999809265137,0.24879999458789825,0.24581000208854675,700000,0.7286058068275452,0.29249998927116394,-174.09170572915122,-6.3987509670696685
129,1625208806.3349094,0.6387500166893005,0.21459999680519104,0.24360999464988708,700000,0.7306950688362122,0.27000001072883606,-180.47787578114315,-6.3861700519919395
130,1625208807.6509535,0.6449999809265137,0.27480000257492065,0.22407999634742737,600000,0.729935884475708,0.27000001072883606,-187.87662674821283,-7.3987509670696685
131,1625208808.9648168,0.6387500166893005,0.21459999680519104,0.2240699976682663,900000,0.7154661417007446,0.27000001072883606,-194.37411917437595,-6.497492426163109
132,1625208810.2761354,0.6324999928474426,0.21459999680519104,0.22405999898910522,700000,0.7153355479240417,0.27000001072883606,-200.82615755999515,-6.452038385619192
133,1625208811.5316412,0.6387500166893005,0.21459999680519104,0.22405000030994415,700000,0.7179713845252991,0.2475000023841858,-207.16749456653426,-6.341337006539106
134,1625208812.8937638,0.6387500166893005,0.21459999680519104,0.22404000163078308,700000,0.7229940295219421,0.2475000023841858,-213.48522908741663,-6.317734520882368
135,1625208814.2460475,0.6324999928474426,0.21459999680519104,0.22404000163078308,600000,0.723179280757904,0.2475000023841858,-220.87915155299356,-7.39392246557693
136,1625208815.4465172,0.6387500166893005,0.21459999680519104,0.22404000163078308,1000000,0.7239354252815247,0.2475000023841858,-228.41507379156587,-7.535922238572308
137,1625208816.6275415,0.6262500286102295,0.21469999849796295,0.22405000030994415,1000000,0.722987949848175,0.22750000655651093,-235.72851631236313,-7.313442520797253
138,1625208817.8891032,0.6324999928474426,0.21459999680519104,0.2206300050020218,700000,0.7239354252815247,0.22750000655651093,-242.19343285555496,-6.464916543191822
139,1625208819.1847978,0.6262500286102295,0.21459999680519104,0.2206300050020218,1200000,0.7241449356079102,0.22750000655651093,-251.80778063030886,-9.614347774753885
140,1625208820.43658,0.6262500286102295,0.21459999680519104,0.2146099954843521,1000000,0.7237653732299805,0.22750000655651093,-259.2281690277834,-7.4203883974745555
141,1625208821.658183,0.6324999928474426,0.21459999680519104,0.2146099954843521,1000000,0.7237775325775146,0.20999999344348907,-266.53785604617786,-7.30968701839447
142,1625208822.8665,0.6324999928474426,0.21459999680519104,0.2146099954843521,1000000,0.723665177822113,0.20999999344348907,-273.84754306457233,-7.30968701839447
143,1625208823.995186,0.6324999928474426,0.21459999680519104,0.2146099954843521,1300000,0.7234890460968018,0.20999999344348907,-284.30870410536136,-10.46116104078904
144,1625208825.1960535,0.6262500286102295,0.21459999680519104,0.2146099954843521,1000000,0.7236772775650024,0.20999999344348907,-291.78954577656606,-7.480841671204717
145,1625208826.3346908,0.6324999928474426,0.21449999511241913,0.21459999680519104,1300000,0.7234556078910828,0.19249999523162842,-302.27038744777076,-10.480841671204718
146,1625208827.57653,0.6324999928474426,0.21449999511241913,0.21458999812602997,1000000,0.723282516002655,0.19249999523162842,-309.727773737582,-7.457386289811285
147,1625208828.7365513,0.6262500286102295,0.21449999511241913,0.21457000076770782,1000000,0.7231215834617615,0.19249999523162842,-317.0102306236053,-7.282456886023283
148,1625208829.9932923,0.6262500286102295,0.21449999511241913,0.21456000208854675,1000000,0.7235437035560608,0.19249999523162842,-324.26614278969413,-7.2559121660888195
149,1625208831.2084014,0.6200000047683716,0.21439999341964722,0.2145400047302246,1200000,0.7281351685523987,0.17749999463558197,-333.632756334863,-9.366613545168905
150,1625208832.444248,0.6200000047683716,0.21439999341964722,0.21452000737190247,700000,0.7278527617454529,0.17749999463558197,-340.2130291363019,-6.580272801438884
151,1625208833.6632187,0.6200000047683716,0.21439999341964722,0.21449999511241913,800000,0.72726970911026,0.17749999463558197,-343.5215267614285,-3.308497625126643
152,1625208834.9093785,0.6200000047683716,0.21439999341964722,0.21447999775409698,700000,0.7280258536338806,0.17749999463558197,-349.8036278661193,-6.282101104690833
153,1625208836.0865643,0.6137499809265137,0.2143000066280365,0.21445000171661377,1000000,0.728435754776001,0.16249999403953552,-357.2080729155603,-7.404445049441011
154,1625208837.2564635,0.6137499809265137,0.2143000066280365,0.21442000567913055,1000000,0.7278709411621094,0.16249999403953552,-364.5075176841381,-7.299444768577814
155,1625208839.4001374,0.6324999928474426,0.2143000066280365,0.21439999341964722,1000000,0.7275065779685974,0.16249999403953552,-7.346814047545195,-7.346814047545195
156,1625208840.6233358,0.6449999809265137,0.21439999341964722,0.21438999474048615,1000000,0.726036787033081,0.16249999403953552,-14.708100095391273,-7.361286047846079
157,1625208841.754857,0.6449999809265137,0.21439999341964722,0.21437999606132507,1300000,0.7145854830741882,0.23000000417232513,-25.220565003430995,-10.512464908039721
158,1625208843.034164,0.6387500166893005,0.21439999341964722,0.214369997382164,1000000,0.7155238389968872,0.23000000417232513,-32.68594904820353,-7.465384044772537
159,1625208844.2408667,0.6262500286102295,0.2143000066280365,0.21435999870300293,1000000,0.7160886526107788,0.23000000417232513,-40.02348455245525,-7.3375355042517185
160,1625208845.4432795,0.6387500166893005,0.21439999341964722,0.21435999870300293,900000,0.7136167883872986,0.23000000417232513,-46.362774402734146,-6.339289850278897
161,1625208846.6954272,0.6262500286102295,0.2143000066280365,0.21435000002384186,1200000,0.7139993906021118,0.21250000596046448,-55.87146606481339,-9.508691662079247
162,1625208848.117147,0.6387500166893005,0.2143000066280365,0.2143400013446808,600000,0.7152474522590637,0.21250000596046448,-63.61628772329989,-7.744821658486499
163,1625208849.338987,0.6387500166893005,0.2143000066280365,0.2143400013446808,800000,0.715909481048584,0.21250000596046448,-67.03714887501448,-3.4208611517145915
164,1625208850.5050673,0.6324999928474426,0.2143000066280365,0.2143400013446808,1200000,0.7214848399162292,0.21250000596046448,-76.54699189475215,-9.50984301973767
165,1625208851.7791314,0.6200000047683716,0.2143000066280365,0.2143400013446808,800000,0.7216488122940063,0.2150000035762787,-80.08014438371285,-3.533152488960692
166,1625208853.0045726,0.6262500286102295,0.2143000066280365,0.21433000266551971,800000,0.7228178977966309,0.2150000035762787,-83.43819293449744,-3.358048550784588
167,1625208854.28383,0.6449999809265137,0.2143000066280365,0.21432000398635864,700000,0.7228087782859802,0.2150000035762787,-89.77799703502501,-6.339804100527568
168,1625208855.5156963,0.6262500286102295,0.2142000049352646,0.2143000066280365,800000,0.7230730056762695,0.2150000035762787,-93.09074316374725,-3.3127461287222335
169,1625208856.7572184,0.6200000047683716,0.2142000049352646,0.21428999304771423,800000,0.7232703566551208,0.19750000536441803,-96.32773956112331,-3.2369963973760605
170,1625208857.899727,0.6137499809265137,0.2142000049352646,0.2142699956893921,1500000,0.7233706116676331,0.19750000536441803,-109.09477658454296,-12.767037023419649
171,1625208859.0745943,0.6200000047683716,0.2142000049352646,0.21425999701023102,1300000,0.7235406637191772,0.19750000536441803,-119.48894810253047,-10.394171517987518
172,1625208860.199455,0.6262500286102295,0.2142000049352646,0.21424999833106995,1500000,0.7197296023368835,0.19750000536441803,-131.8799066209655,-12.39095851843503
173,1625208861.4312708,0.6262500286102295,0.2142000049352646,0.21423999965190887,1500000,0.719520092010498,0.18250000476837158,-144.16014551012327,-12.280238889157772
174,1625208862.7456374,0.6262500286102295,0.21410000324249268,0.21422000229358673,800000,0.7197023034095764,0.18250000476837158,-147.94726075301628,-3.7871152428930106
175,1625208863.9880083,0.6262500286102295,0.21410000324249268,0.2142000049352646,1100000,0.719711422920227,0.18250000476837158,-156.37911957673904,-8.431858823722752
176,1625208865.1954641,0.6200000047683716,0.21410000324249268,0.21417999267578125,1100000,0.7221953868865967,0.18250000476837158,-164.65614696763632,-8.277027390897274
177,1625208866.409934,0.6262500286102295,0.21410000324249268,0.2141599953174591,800000,0.7241054773330688,0.16750000417232513,-168.13155914371504,-3.4754121760787084
178,1625208867.6396604,0.6324999928474426,0.21410000324249268,0.21414999663829803,700000,0.7237532138824463,0.16750000417232513,-174.48462737504357,-6.35306823132853
179,1625208868.7818384,0.6324999928474426,0.21410000324249268,0.21413999795913696,1400000,0.7235649228096008,0.16750000417232513,-186.22204062551424,-11.737413250470668
