,TIME,TEMP,UTIL,AVG_UTIL,FREQ,MEM_FREE,LOAD,AVG_EP_REW,REW
2558,1625037674.0412476,0.5962499976158142,0.2345000058412552,0.23454999923706055,600000,0.7270844578742981,0.10000000149011612,-50.78940792754972,-7.306356079033168
2559,1625037675.3878615,0.5899999737739563,0.2345000058412552,0.23454000055789948,1200000,0.7269083261489868,0.10000000149011612,-60.35451468093814,-9.565106753388418
2560,1625037676.6033027,0.5962499976158142,0.2345000058412552,0.23454000055789948,800000,0.7270996570587158,0.10000000149011612,-63.777236681535925,-3.4227220005977834
2561,1625037677.837195,0.6025000214576721,0.2345000058412552,0.23454000055789948,800000,0.7269083261489868,0.10000000149011612,-66.97518320578345,-3.197946524247527
2562,1625037679.05189,0.6087499856948853,0.23440000414848328,0.23452000319957733,900000,0.7269022464752197,0.0925000011920929,-73.20281031617452,-6.227627110391063
2563,1625037680.1922238,0.6025000214576721,0.23440000414848328,0.2345000058412552,1500000,0.7268992066383362,0.0925000011920929,-85.78891136772302,-12.586101051548495
2564,1625037681.4066834,0.6025000214576721,0.23440000414848328,0.23447999358177185,800000,0.727476179599762,0.0925000011920929,-89.49373424570578,-3.7048228779827657
2565,1625037682.5470824,0.6087499856948853,0.23440000414848328,0.2344599962234497,1400000,0.727667510509491,0.0925000011920929,-101.03269432084019,-11.53896007513441
2566,1625037683.7060063,0.5899999737739563,0.23440000414848328,0.23444999754428864,1100000,0.7274852991104126,0.08500000089406967,-109.31303660458694,-8.280342283746752
2567,1625037684.913972,0.5837500095367432,0.23430000245571136,0.2344300001859665,800000,0.7274944186210632,0.08500000089406967,-112.63847886201228,-3.3254422574253395
2568,1625037686.1062539,0.5962499976158142,0.23430000245571136,0.23441000282764435,900000,0.727078378200531,0.08500000089406967,-118.86433947327143,-6.2258606112591455
2569,1625037687.278336,0.6025000214576721,0.23430000245571136,0.2343900054693222,1100000,0.7269052863121033,0.08500000089406967,-127.14655875347408,-8.282219280202655
2570,1625037688.5135772,0.6025000214576721,0.23430000245571136,0.23436999320983887,800000,0.7269022464752197,0.07750000059604645,-130.49300605838465,-3.346447304910572
2571,1625037689.721917,0.6025000214576721,0.23430000245571136,0.23434999585151672,800000,0.7272878885269165,0.07750000059604645,-133.64175391231942,-3.148747853934765
2572,1625037690.8705776,0.5962499976158142,0.23420000076293945,0.23432999849319458,1500000,0.7280683517456055,0.07750000059604645,-146.27475744204142,-12.633003529722005
2573,1625037692.0409122,0.5899999737739563,0.23420000076293945,0.23431000113487244,1200000,0.7278648614883423,0.07750000059604645,-155.5984346997642,-9.323677257722768
2574,1625037693.2470658,0.5962499976158142,0.23420000076293945,0.2342900037765503,800000,0.7269144058227539,0.07750000059604645,-158.9655599296433,-3.3671252298790897
